38000	6.559981348338087	9.816082255615184 45.079571294434146	10.000474667267378 9.145710718470019	67.14777494607948 91.29544616397001	54.411708965575016 54.54868138139977	91.93192633134717
39000	6.32701094277526	9.656463764270253 44.52134026782003	10.460069255914929 9.596952123662778	67.41770590857358 91.12048399489507	54.63146821770676 54.018610231864386	91.77226476000315
40000	6.519102799264613	9.603504296780256 45.242160781635455	11.031280830029223 9.580157822245948	67.74127664046 90.5336157489406	54.243161723443755 53.839181312379566	92.48862322832781
41000	6.235811292423671	9.598065455532199 45.76252334193877	10.490267100802408 9.166529751012986	67.55728830033163 90.64797063406861	54.52979705897608 53.591099840671475	91.8964356885202
42000	6.00154051305525	9.09945194640039 45.50929461619569	10.697480253207338 9.536923524966204	67.9457340998668 90.26824453589106	53.99793807584251 53.613164678316714	91.98551866792597
43000	6.301472918779782	9.495614747391203 46.166285432015606	10.280048014124374 10.034390278010054	67.81902968336792 90.0923943977257	52.77105803749105 53.837945448781774	92.1400249123411
44000	6.265108823875158	10.401967635175675 45.092836570407	9.829734179199871 9.777176276638	68.13630932535867 89.83136650967211	51.9173596995717 54.455136646162416	92.24313823268842
45000	6.153059590492293	10.39465769104655 44.775863016679935	10.087581837811031 9.301092019652	67.86782392049327 89.4722506086991	51.3425707425639 54.5801429650368	92.488188909347
46000	6.332511166615403	10.427154339505206 44.445621411388345	10.333740503591846 9.210875192418996	68.39364022196702 89.56391328912184	51.30484917159243 54.331724174551255	92.31606365827751
47000	6.07251631108761	10.953904019004877 43.80103010427083	10.83893829928855 8.539327383245405	68.31330208031865 89.44926312012252	50.548957799175696 54.642150973817266	92.18919291080834
48000	6.064710199214706	10.811234114695653 43.25437636515171	10.955245536850422 8.354690391886217	68.2095518030237 88.75306233152432	50.887673062623115 54.922602183171485	91.74348776713697
49000	5.888725781971796	10.233189856872075 42.20598826872887	10.79210293751565 8.092259407740071	67.68479921449375 88.8608746819242	50.75116400467057 54.69039181642894	92.2579983739358
50000	5.40403998086996	10.020040424588364 42.22964847192185	10.838092550777803 8.072072242749487	67.33171560651489 89.59065140108524	50.629413978294494 54.503728939697396	91.9608194246907
51000	5.414562721973885	10.32096171179221 41.6157217429208	10.902174013649018 8.264656818209179	68.28354694807551 89.385927571011	50.20316259417399 54.99678994174734	91.02041204499747
52000	5.342733520715203	10.497823396229236 41.86604706835471	11.17523628202718 8.241809694197404	68.5526292013954 89.09569533943841	49.38864444322729 55.033165465428716	91.68643010216674
53000	5.713986884620633	9.964101739873053 41.907078462136234	11.460340556013943 8.120552539542615	69.43601117883276 89.16579759402822	48.571587361478294 55.22077252450132	91.57568973274589
54000	5.969536845287996	10.242190106194116 41.80541964666704	11.195903218051768 8.085672105248412	70.4716550414392 89.41087470837584	48.49484932632877 55.178747982831446	90.55702057094189
55000	5.838278237551476	9.46471413465207 42.16296975420329	11.19165469504939 8.482916483193353	70.10054237887151 89.96608186999761	48.792545607602335 55.26074608349522	90.90798848393112
56000	5.8367342281470656	9.423249103429761 42.41969587994328	11.448202587481378 8.014725533111893	69.0430352482658 90.4485202028898	48.34395491580434 55.60193369454927	90.77120633193326
57000	5.854140802114535	9.757041084336715 43.315101288796185	10.874840121263162 8.252980303372533	69.12433009012726 90.00331261532686	48.33458179144683 56.04082185806479	90.54693611457773
58000	5.993357003283368	9.394004805930784 43.22176049927269	10.481206368125703 8.59482521694438	68.81571975886895 89.8422626955937	47.765057016118405 55.9377825230185	91.01397259341549
59000	5.89666842726947	9.868271502954313 42.78262942417211	9.790248328639539 8.692600753546937	68.76745923681723 89.32707644649052	48.253055833511134 56.48952367818315	91.74149137119149
60000	5.382092637702686	9.647987777133412 42.079679558550936	9.879364120438053 8.9975380674144	69.04887478539922 89.34724605198781	48.33868449457405 56.624814519724744	91.53262154415347
61000	5.642735800832351	9.382891630940858 41.19083564004052	9.648434250289649 9.199562815949047	68.35714504007686 88.85068313670224	48.59850066370514 56.50684252130728	91.59984125693462
62000	5.671519790965735	9.216204083949991 40.875068975139996	10.47182467075659 9.317582130123274	68.55738496016205 88.70278829721511	48.45142452498596 56.32802281622194	91.78801532740059
63000	5.806550345555409	8.933658572015885 40.08458155657236	10.401687088024241 8.885237220374837	68.9082110371154 88.64612834418496	48.54286609037511 56.4633186988182	91.61230923882792
64000	6.157115377024216	8.462211958932704 39.82744398418716	10.912516466245181 9.611315684727076	68.94317498092218 88.50413356900434	48.107605388016296 56.50735618034599	92.320930763793
65000	5.9687249090189285	8.35170982060533 39.794529744957394	10.833919126607194 9.68656114538312	69.53084801024578 88.76113840647223	48.18022854856996 56.405149155605585	92.44494285041345
66000	5.736892520715477	8.40589288862053 39.31138185776877	10.5711095430477 9.135319804984166	69.98923326669367 88.5881116363114	48.78017077153011 56.42397844245346	91.95742117708895
67000	5.949773902164743	8.508397707782212 38.85738799133559	10.562502211022931 9.45089590134381	69.67008328842138 88.47682768800392	49.213337092827835 56.09401334131901	91.7561729825749
68000	5.633244214924664	8.419893196187274 38.74300303658555	10.232398441196628 8.426135010002954	69.76997968466247 88.69628594566971	48.59564758733963 56.23474211654779	90.90605304422547
69000	6.18813941311668	8.797099648290846 39.37909977687437	10.45268851835446 8.217066554597938	71.05512016658882 88.62464358945233	47.79258990850123 56.68683398453496	90.78170341973977
70000	5.653048648559341	8.614483193682073 39.34398839985688	10.323909632978351 8.696730695151514	71.38106359836013 89.30468958485402	47.55735950995083 56.55522943193812	90.51578766411338
71000	5.793984428950826	8.686412097328743 38.77491617184018	10.695417241079536 8.506083420429452	70.64211346998161 89.03900872444186	47.2652185687663 57.4432319653931	90.96245533905935
72000	5.859588238915965	8.640263106261516 38.401602637623085	10.851346130873054 8.957919047521369	70.62396577931531 88.59687574102296	47.31236859958508 58.20936025670868	90.53823193565117
73000	5.65139877413661	8.468475439042024 37.43053885280963	10.834134630245488 8.796419848208956	70.51457019734393 88.49845047009295	46.59653646890212 58.65854699616531	90.79317023925452
74000	5.806444027976066	8.616290545591946 37.16011193460673	10.726895944866486 8.871299403646953	70.22374648592704 88.32370383331927	46.71406771358043 59.18076517187337	91.32333366834457
75000	5.894662193675776	8.87143136624207 37.82587404389824	10.444293569075615 9.266014288957123	70.23014134536311 88.6304559195833	45.77377200929823 58.958509459273365	91.11528709051247
76000	6.180421651630158	8.752520464514564 37.77386710294026	10.636132793302895 9.403225380169363	70.14241493339735 88.93090239250252	45.78410814697024 58.60518204295946	90.63951625055226
77000	6.434603860686274	8.346355793125623 38.07433531150543	10.412690880771397 9.0351183410339	69.53576802770064 89.47004453267387	46.0533690718062 60.12885433242045	91.09320420277763
78000	5.8275473431109965	8.52317334603228 37.51913848289989	10.736255515517158 9.074933702420193	69.35432021494117 89.6463336369787	44.92894253350008 60.35106354759768	91.32982812253503
79000	5.875248274820825	8.862070439141297 36.60321298229195	10.274647372956851 8.520928455784272	69.54978601496255 88.82971092497658	44.77862020982138 60.051079446147625	91.16660602149192
80000	5.457364252070201	8.27298041857533 37.23228728380727	9.743313898246269 8.372972033222522	69.74196181520995 88.9428235323688	43.65621469505912 60.554984519239575	91.48082463176328
81000	5.406760905638474	8.555411989867794 37.73676523873384	9.097344945378481 8.819868078930657	70.15496128211525 89.01539322894753	43.64901834777854 60.40459543987772	91.1595425890444
82000	4.979208040308276	8.697540825838917 37.67724891333079	8.968240949432461 8.619420327531907	69.88423681150238 88.27459215289066	43.573397608113055 59.58928095754693	90.65331391878927
83000	4.715648789625821	7.973319425854033 37.96550424088094	8.98302277055373 9.892976829835971	70.22381155681941 88.92834711488089	42.91970127727103 60.27282657415731	91.08758321331499
84000	5.412867821880544	8.369613800191663 37.917465620101254	9.557972377651225 9.711221666016545	69.66942444680811 88.3097846627589	42.86968270529102 60.76621651427274	91.37852093094365
85000	4.894262056638858	8.204626772324207 37.66446460957998	9.639082951242218 9.380821431380872	69.36393659020183 88.38120910516358	42.71815927070733 60.97836382820216	90.99982726788419
86000	4.98948682879631	8.691064727863765 38.01323331375353	9.751003905059473 9.613096550086954	69.04998245119026 89.11179633986315	42.661481877116906 61.58666288910786	91.57056744575334
87000	4.745716737763567	9.11150179753021 38.576312578870656	9.714384539883113 9.161476452303397	68.43390163766661 89.10683757585679	42.99390631230066 61.16327606639504	91.68946193713083
