73000	22.369699131319415	20.060332977157213 76.62268113090876	18.484944519612483 19.262927063885545	63.50566792847102 82.41325494375019	60.99817598114223 56.44479888764191	80.23288230429343
74000	22.97949682170941	19.468177564195873 76.87635170237145	18.23236369309198 19.18102149706552	63.737294351782424 82.81787995343369	60.01220105752806 55.909718748921364	80.78539612066092
75000	22.72625333366765	18.907127705063033 76.10574496780305	18.442341846851214 19.121880442481615	64.85237451398682 82.28813988868265	60.05846542281114 56.23016255441548	81.24382990162967
76000	22.572800143192943	19.27907986870168 77.29565097661849	17.393946511945597 18.5857142148603	64.1245967398944 81.83992643022783	60.011969946036686 56.07257916975988	82.06926968895027
77000	21.531935963608078	19.428325337764985 77.82940796430553	18.824911298140904 19.723479253978333	63.940521045588945 81.76031744174665	60.03000539740147 55.55961344064487	82.06574420642222
78000	21.53744979882065	19.948044408206577 77.77801669039593	18.35486597807379 19.567032382039898	63.60347903367364 81.53084664571514	60.56268782957454 55.47133383378315	82.8852962085232
79000	22.18977518459509	19.73617683882844 77.83573197102608	18.76224559154977 19.570428610671915	63.579563957903915 81.60037942552414	59.543335518329044 55.57992560806026	82.28464445674258
80000	22.706888762843246	20.65533799936884 78.0136417058998	18.700243498949156 19.68051657495664	62.89838740558143 81.7695447599772	59.78811849263623 55.154478153623955	82.19815605072294
81000	22.836162655069728	19.652509938603625 78.15374816004454	18.3480205752287 19.067573320950185	62.66192034138492 81.36688211484575	58.97493329908589 54.421880730220025	82.23948569020047
82000	22.86904912001892	20.087979988379022 77.38243188096318	17.518721577108288 19.711061699378554	62.42451979664738 80.54855331455072	59.092739607478315 54.834660472705785	81.46949567212685
83000	22.644045934608634	20.343154895402137 76.389129609028	17.267402303588153 19.310779927811367	62.23526672584464 79.96329668617767	59.61409797062397 54.8257914175713	82.36350545101766
84000	22.739458187374098	18.46173053968833 75.68552108763764	18.488434248823424 18.970894428313652	62.13283128132146 79.02668699223453	60.067187434656205 54.2292036946876	82.13912773573158
85000	22.848056698021306	18.441093822628194 76.5005362027117	18.081154566657798 19.56358489982719	61.83707422645209 79.46558596839041	60.24537793655403 54.46234697819478	82.66795660343084
86000	21.97428187732904	19.04533772068559 76.45494367258293	18.85955896960897 18.91255850368026	61.755179888558885 80.36622777044848	59.830785962103725 53.87154579296643	82.96650931510261
87000	21.723038160176845	20.09657868376353 76.66179986810589	18.58580982113164 18.823030676133904	62.1601325566952 80.52835432100834	59.15941833592012 53.48994854439352	82.85942899150487
88000	22.648633201712165	20.199684651899155 77.11759137548296	18.68765731878485 19.147828393631936	61.80886815319258 80.90468673651668	58.81357884125427 54.11425553581777	83.54304078754194
89000	21.842768048542	19.848717494746047 76.38801454638114	19.310952975156663 18.625082132283197	62.383313836003396 80.31661231225968	58.82369750889198 54.38230193738811	84.3241738718269
90000	20.903746874834116	19.841084987581596 76.23356178143095	18.95834872871718 18.52627451077482	62.90649311397604 79.79862239292869	59.44348009122284 54.005178114322675	84.41143601105757
91000	21.40629713679941	20.07035465521504 75.5177640821734	19.808749485097227 18.43588997384271	62.12751649479486 80.16188478896726	59.40652175405108 53.82076319349746	84.63167532506695
92000	20.99254466234686	21.12893997318769 76.15135441425342	20.334066762444454 18.16383627560448	63.7848962477306 80.69749063607746	59.63225697226819 54.165095167227456	83.88863512675948
93000	21.597594354477298	21.223052156723835 75.90369633221712	20.325697358365385 18.29173413591745	63.66194534930978 80.95378410727461	60.24373037123668 54.229361860755546	83.67964502710592
94000	21.98331421439276	20.590697361050193 75.55693188310278	19.958301378437405 18.331478336927834	63.616833202079256 81.05929642269565	60.45611763287773 54.73986940550444	83.1123382837615
95000	21.7235197337218	21.008824462544677 74.7662876154563	19.45274755186058 18.51062326013418	64.39430507712025 81.18754998048972	60.181909670554326 54.97300998732742	82.5522934768811
96000	21.76896425688079	20.19834268658285 74.90969474088241	19.356531456930952 18.571755845913767	63.701048863950795 79.61645382232886	59.67563786719796 55.09059167663412	82.39328603006577
97000	22.291754473343648	19.440960160037204 75.79704870985523	19.32513130270423 18.15696961593025	64.01018621507428 79.75156112382307	58.762137310241705 54.891492663680104	82.46862490273605
98000	22.644754414111166	20.610084914206283 75.98478747986748	19.462710358517114 18.28866826743162	65.09812153462057 80.82627674844997	59.36604727597262 54.578125034158475	83.08840399756625
99000	22.857770943984725	20.177696583445975 76.59518093738777	19.599968665381528 18.0985545112853	65.58056729964301 81.38198170831161	60.9790808857373 54.62326390402384	82.37751587933566
100000	23.024589761500568	19.579507958038114 76.80696101985373	19.217882281229755 18.096971742130545	65.67310794523365 81.937875904998	61.081166387449954 56.21171027067678	82.33003874096607
