43000	20.27164542097632	12.703145683578748 53.07117897641863	12.258844627079299 26.503100790806286	55.31998803412315 82.30521266024141	57.518244756373136 49.333367576062045	87.49038348082983
44000	19.56298629911034	12.777413699513222 52.1907073091455	12.22538965720118 26.71979312969838	55.222071686348194 82.17598626421743	57.55346062729936 48.537308736768395	87.83063165521673
45000	19.76456295959734	12.724012575792045 53.77228322941156	12.265342147760768 26.56119382935372	56.080681595809025 82.21334596875951	58.08824067772508 49.81104641499704	88.34833310801336
46000	20.762260565303862	12.689823370647934 52.818650708067445	12.561335863864496 26.586738795572977	55.684229220805484 82.68995491452034	56.90339364903874 48.11224128467551	88.87718087230391
47000	19.83015495544015	14.32468798548545 51.49058286755255	12.736780215761598 26.192129753146588	56.57702758589063 82.44386640174612	57.40133998576638 49.34162899598326	88.74229949393474
48000	18.70812709327001	14.788181275260794 50.810251495268716	12.455086413289362 26.67036108838873	55.881316375619114 82.49813378923827	58.20411262469923 49.303172505843726	89.31368250142161
49000	17.96568742201977	14.522653217439196 51.14917227125468	12.381082960641306 26.829771073331482	55.62950467792122 82.89717922507809	57.23840310659897 46.10954165276071	89.77303746313882
50000	15.064049202387782	15.789875313509008 52.15815417846801	12.594771423166014 26.688581482940915	55.499212500134426 82.40658150409688	57.073951472834274 46.26313279210997	89.70907797366536
51000	13.30146259377611	16.143460330272553 52.66922015701725	12.2752119430457 26.114294196255674	55.324284457053444 81.61936265434043	57.82010443639185 45.85130764138679	88.63826348560497
52000	12.563048732315773	16.071218871542886 52.69851344658348	12.084409185808966 25.89974875813504	54.61396396226728 81.92866871843955	57.1988003552712 44.90302969230033	88.34896364535035
53000	12.780564012330217	17.405299237709418 53.30749123995394	12.348675113388383 26.270304069560712	53.66045125029066 82.01683293828673	56.403324149530235 44.31434202490626	87.75405162104164
54000	13.601747097400905	16.318606241766137 53.132475824190486	11.978989776084907 27.00843057114644	52.94113749365527 82.04010572145746	56.76137507753756 44.702725233593725	87.13916547049723
55000	12.94325515163243	16.706969882007566 53.07241088953152	12.129575375787137 26.608178437080298	53.66263739158499 82.54174633184674	56.62831979581105 44.11120018153055	87.29761333864842
56000	13.486362174298531	16.13059786837642 53.1796502975485	11.884579185126665 27.83899735770338	53.445495210201706 81.78731532232064	57.70855827907134 44.237132487944024	87.07570635008659
57000	14.68609785958219	16.226525677297452 53.10915646876258	12.225024128136136 26.58350091526387	53.578574755941176 81.42853467644532	59.40874441493485 42.81887179311559	86.94331243443503
58000	13.9096372766163	17.198636729212655 52.21101889063514	12.6469794296206 25.405956500037664	53.15214643951066 81.66402473125292	58.54858053883111 43.127260147360516	86.79714291455352
59000	14.364611722527139	16.679900283306868 52.30934095323514	12.827165682039771 24.23086689301878	52.207978573000055 82.38226809519604	59.43509821678325 44.705285834703645	87.41361619970318
60000	15.267012276502953	16.67707837695798 52.091608883211094	12.875578637878645 22.994487517514727	52.724581945993016 81.9324665915283	59.26512121277223 45.59676743963941	86.22566480968749
61000	14.856123431827031	17.139246838732518 52.91029239202668	13.037241380805195 23.128234639282546	53.22260721058969 82.5481234635679	59.98173771058661 46.35750797741059	86.43855387390562
62000	14.301528157264347	15.831853168523816 52.31155056960936	12.932964970920773 21.2690919279212	53.9605293903948 82.34513360993942	60.1677638191451 46.42243400077185	86.40944266065917
63000	13.64528252088914	17.631759711103815 52.22057576308081	12.756694775983641 22.351826959556035	53.24098793263349 81.88571860071211	60.43629973583518 46.35631808107318	86.46832460044217
64000	13.671579070456053	16.440774322239406 52.88418770960045	13.25786676967262 22.076135619565708	54.04561661303541 82.03479912645247	60.5461569865583 45.70715526229058	86.0297601705527
65000	12.283894231401332	16.582838235822255 52.17517798036902	13.292699816890467 21.706657298814036	54.891688135519075 82.13151468728572	59.876630810298174 46.35181388078816	85.45937195953881
66000	13.135549332356304	16.698689878443762 52.6965810620551	13.61396307096152 22.50175762605245	54.16601976490329 83.44711843484912	60.20792270380431 45.95479618175196	84.97770226009713
67000	12.115548628359157	16.029458750486572 52.26839548001412	13.642132990079824 21.686420619207144	53.47920844173572 83.92739553593644	59.591752191820675 46.68813763694271	84.74655556906482
68000	12.833723813040665	15.46130901984721 52.04849695925487	13.567385115361512 20.871743046029813	52.21305770054311 83.69990964723101	60.8189562512408 46.38539132546719	84.55910537133832
69000	13.56290447674592	13.953038040072695 52.247638452603816	13.395499736581879 20.97861754600436	53.36407124715293 84.01271648801647	62.06916751794463 46.61197682166615	84.76274108936954
70000	15.923210671308615	13.098552073498489 53.35382548973653	13.345085574660288 21.803226542932048	52.00568228539447 83.78708832233224	61.75913628746303 46.80058494635134	85.19684750848874
71000	18.112954910486934	12.00714271013787 52.0741843994864	13.10666125863118 22.40968873196168	53.00606511631942 83.74184491460385	61.282126786891176 47.70048146086191	84.89888975475347
72000	18.769795165476534	11.155090941756713 52.31884198022424	13.393061077562045 21.544728581257463	53.76494470862245 84.3071579137251	61.203678856114614 48.692004811089184	86.03334200377454
73000	19.703465284887397	10.073929012523877 51.96135051565037	13.382180146639937 20.974872692815463	54.164045487943156 83.9440869571905	61.023617777107724 49.45724051813116	86.4423602989013
74000	19.7247248165584	10.047849462557751 51.94535364604915	12.93406840049406 21.180159740954437	53.75467316205007 83.74120323960209	61.85733141479467 49.12068628404033	85.85298296963254
75000	18.685941961736965	10.531456968100086 52.56636425280459	12.624566861202572 20.57067660749843	53.730644362225675 84.11940906156387	63.9290487044613 48.771818050726004	85.58627490261453
76000	18.147459537450047	10.77835963816013 51.932179204592416	13.094691495900516 21.962715674332017	54.43397231584197 84.524865574531	63.28030566994719 47.88335322331375	84.29448018485566
77000	18.041597561317527	11.669611958524534 52.866601257755015	13.310770448857294 22.745899038687035	54.804370671381996 84.76170258031404	62.43040337344642 47.563799506657915	84.21072231467805
78000	17.971176991052573	11.753467664937023 52.37271608501339	13.4325256838399 22.847091459244538	56.16817883192825 84.36078564945612	60.403530734601674 47.617893939859556	84.33905539063264
79000	17.979981011288082	12.389451098379663 51.86979651621463	13.391956306568167 22.775668899461433	56.83904385216642 84.49018313183318	58.304465333636415 46.62073787396406	84.69258436836718
80000	18.555314849403263	11.326928590801964 53.217303673718874	12.661584260948244 22.34728773578917	56.99129672405039 83.4057533907891	58.755840852162315 48.26409970424913	85.77997906241634
81000	17.622910014380132	11.622930041595579 52.51924741136463	12.477435536187928 23.006698084073783	57.34859771004229 83.16753075904944	58.05524416210405 49.44670727567898	86.18554426488632
82000	17.35563673270874	11.146668260331275 51.99512253839899	12.563350046352355 23.518995250740723	56.03601497208191 83.5085057193063	58.378079267741896 49.38313346229835	86.35230189738358
83000	16.102365362973604	10.665228555855684 53.03597582446536	12.678192662810766 23.14654424363934	55.68609225523298 82.82162925527471	58.71382115794787 49.812718547588275	86.49528392482655
84000	15.44411666347548	11.325596158307228 52.63957125517526	12.724841400256294 22.785107244730018	55.42927818275302 83.53028767856478	58.40617551668 49.356285175937565	86.26991542440967
85000	15.875168040736702	11.83104226486967 52.29658164248674	12.6476913706815 22.842827423714333	53.90406403515797 83.67844583396693	59.52188598476416 49.121201454862145	86.17330949336672
86000	15.453399714241314	12.203903117378516 52.86940700439239	12.310737461785035 23.574219569925905	53.458472400958605 82.75114060089444	59.74935694475751 48.70361591802824	86.43114602179067
87000	17.491285941026888	11.743566523945 52.48088068317945	12.125020084184692 24.422041872206865	54.56280338643171 83.48576643981218	58.954629005244186 48.2786455397633	86.92818351953667
88000	16.567746906560807	13.09667631950453 52.257488451885735	11.885070736886108 24.007682937090646	55.232441633805244 82.41964960068918	59.07245181407116 49.01106024722258	86.68659666430598
89000	16.06548635788896	12.499905264322011 53.01778649851559	12.07020762497106 24.184924485366786	55.77085023226933 81.31597028363274	58.08896825666512 49.912906954834675	86.81980228268098
90000	15.7321364396836	13.59134097141658 53.84736608073997	12.050502393877007 23.73439772287628	56.21662863758409 82.09249114225196	58.719218928026194 49.04195097974309	86.21790552321107
91000	16.949659905251647	13.72752809910848 53.17034431607773	11.845893096188359 22.892748490472506	55.932269284107875 81.73214814905664	59.26833471127499 48.548708510168005	86.31743638032762
92000	17.70234503784971	16.080517409509334 53.89839849416068	12.324861230050036 24.036329357659163	55.7126132939549 81.92951291722387	58.20961202809813 48.391859619948214	86.77861068358042
93000	16.240425103570438	17.132572019250443 52.60238776712815	12.52766761250716 24.125759429763086	57.031768725144836 82.02064452566546	57.4672516591673 48.15303124404448	86.41594635352438
94000	16.008893345644076	16.187328705011712 52.2289404492137	12.482539543458563 24.214192053124155	58.51046134742374 81.25845779883181	57.43948805653505 49.23402003085536	87.04066584087273
95000	15.332610085422798	17.06318728915042 52.55925569691922	12.730591575352824 24.360276529583405	58.12091271307387 81.48262990356119	57.14197475071125 49.26267184864793	86.75094452447891
96000	15.36382017225415	16.360728105390443 50.25316688211848	12.52141196156005 24.86812887834968	57.79307456427589 81.52054941664203	56.59330319367041 48.831789234736334	87.22432071662588
97000	15.195071638920021	17.960283556671197 51.214259535314405	13.107418264437806 24.98487748120132	57.10109012228097 81.43022146966278	56.81129169590871 49.59813267447854	87.22759180249354
98000	15.816755399869763	18.07021599254124 51.178383039028716	12.558407254891787 24.494486426874957	57.00838178836592 81.74657142118835	57.33822258434455 49.3655614498173	86.32540796532261
99000	15.814476302724229	17.6818923493485 51.816643258691414	12.776193313847394 25.23235752106595	56.79485631118406 82.1173796837677	57.70036586767279 50.686230793212154	86.05607000196149
100000	15.3396362393916	18.757590632284373 52.92250208260427	12.696111280004997 25.392998067589836	56.87955436262961 83.5977350419071	59.14769210630313 51.021937859928215	85.6185218741973
101000	16.206944985812886	17.397963108736437 52.596801800505226	13.116049856999828 26.368963047444907	56.591998475609266 83.82343552516188	59.4385482309969 50.449384885737544	85.95047245940795
102000	16.28174608874256	18.02023718257097 54.07223649166488	13.459712968431615 26.091075503045936	55.27133234616649 84.6729549692934	59.12364534750491 49.386610948010436	85.28363213377743
103000	15.508516183601193	17.125426953981812 53.60148751195574	13.480851762786822 26.43859590965276	54.52990966451178 84.12590600521781	57.49603010408354 49.852936053563916	85.25762056434633
104000	15.620999399886442	18.59736883025687 52.815942972874495	13.865306355105703 25.120721640587707	54.989846384579906 84.01106453096753	58.84793035664217 49.706941446718496	85.23143486231871
105000	15.04830845367415	19.233623257030768 53.546621211209384	13.67805750431693 24.7403717965355	54.65436882680935 83.50006086737636	57.635158555867655 50.20606042047626	85.0649089127515
106000	16.098586182809434	22.416478423294347 52.18233821023996	13.613171614299562 25.45703036131697	54.81492355849668 83.38543992960267	55.734389795933495 49.89229063035408	85.29574103426029
107000	15.947971361836284	23.6504658577811 52.737697582433185	13.27948636009985 25.334483404270127	54.84872226233575 83.4166519396854	55.701321716149174 49.71061528681742	84.61441495385886
108000	14.927620204066457	23.16378147232905 53.29125194201581	12.597175406825938 25.626478879617604	55.1832790707489 83.2261042621098	56.293104055437105 50.16279721719182	85.2999545075813
109000	16.32043972254686	20.397895184672244 54.768524043250295	12.45267778826447 25.663148527294027	55.45799623636243 83.10013338456378	56.69610540050314 50.35024922682889	85.3407246151443
110000	16.53514193757394	18.088492742118667 55.95395339412412	12.567717819091182 25.03063967074606	54.395341250129285 82.75177726509622	56.146492546361394 49.61610703542764	86.05579925514844
111000	16.61256483439014	16.50548939508207 54.99999838124883	12.748133719062666 24.76950741521113	54.23391214325991 82.83057788399479	55.753957236665194 50.47358685835058	86.06211707082258
112000	17.637376977311224	16.097859678699706 54.939174250346916	12.706737884110073 24.41352823405766	53.20600991720144 82.44340107985867	53.961401786916056 50.282446492939584	85.86184138743468
113000	16.791063173299403	15.31770182143038 53.636612773631825	13.107470787940823 24.242672639779247	52.03346764736944 82.88217363055523	53.966109633104026 51.18920405638375	86.06915419573265
114000	16.948433336810375	14.766916264239537 52.92205274930385	13.045957589758537 24.236440543504997	51.69519941911709 83.54111276793947	55.001555048254616 52.22238522525909	85.92025730330863
115000	15.595590392644391	15.965621482219682 52.71705094401689	13.437376656354413 24.128566086043058	51.29044496396715 83.33411510431054	55.14225010830526 51.680191740700494	85.76637286417889
116000	17.2019160526601	16.112928374654842 52.34703898382725	13.522987201037965 24.47046242424252	51.27830210490159 82.77546962758747	55.89962476990928 50.42116144708869	85.77014773771033
117000	15.794739914625143	18.75247695651617 52.34201200253116	12.937224198477656 25.01586660397982	51.75599383402102 82.52027030740429	56.26374183848177 49.718076733291106	85.62127655915019
118000	15.435736270921591	20.72338699071431 52.141725198777536	12.946321332723114 25.08896094862837	52.82998993226199 82.50059375540283	57.18176510568145 50.530566967693545	85.16659350403425
119000	15.935391625303097	18.968136893063523 51.74366148345558	12.77619024873629 24.69708586956582	52.54437931179599 82.94111808819976	57.681086328506765 50.56726736599765	85.66911924014518
120000	15.653259340998162	17.444593809018706 52.7657138183183	12.798674009799994 24.872597764330273	52.445274412183174 83.28224036436212	57.89425134353845 49.5290319813129	85.70119406111645
121000	15.980016281372121	19.47310142561872 53.136631640182074	12.644210871043278 24.748067069750128	52.46798022466789 83.17633027331239	57.62465042865857 48.59427223421422	86.14913913354422
122000	19.179940019823313	17.140930963654625 54.18754966469843	12.729697352768378 24.79117745074483	52.33244834867981 84.12870832132863	57.667269349697605 48.43484450602431	86.64030446726731
123000	21.239144207175972	15.765311456045275 54.15601576028398	12.879198095647252 24.781369465298045	51.709737221642314 84.22021556526265	57.06635394680565 46.480682366899096	86.4093475802105
124000	25.46238939276342	13.32397653362384 54.076849630650585	12.783659541737169 25.168139353559045	51.88827410171946 83.67898357536886	57.70081171722195 47.26385032983538	86.17096642487331
125000	26.21675713403525	13.502087981099718 54.751928590587724	12.902518820630863 24.63479308467596	51.990763806018265 83.61139479818486	58.18537949840385 47.240418959802305	85.98276460868206
126000	25.599946959276316	11.997909537817094 54.907805550613595	12.382531340639096 24.8835119053178	52.03282318849479 83.52757470461646	58.02001419744474 47.09998621941219	85.85626367981429
127000	24.10098960860979	12.112760628626432 55.354865436012844	12.75148981216501 25.42290998584665	52.8837939359522 83.66510726796662	58.515935537049906 45.69190616600405	85.76639380756507
128000	25.512558288366545	12.873470372660547 54.35131094009874	12.708926955407563 25.498884451003597	52.93251865429293 83.25233380642064	58.08187632599314 46.357603957791376	86.42520441665926
129000	28.43630702791428	14.18941880694055 53.29309330029633	12.799971352902546 25.25035530607211	53.431726429714416 83.49599388715784	58.2044443332466 47.982215613512764	86.64925258994315
130000	25.814668977741242	14.849459663782145 53.66921208820776	13.240998703200372 25.1856090905926	52.774210228022625 82.8964954115244	57.33457637071929 46.780157044721854	86.524098994357
131000	27.97544071707132	13.920099546484158 53.04612752199331	12.99712759266896 25.918593581825927	52.611091307574625 82.27083940435404	55.7980268711453 48.08355678329878	87.2204444664505
132000	26.71648742414792	13.444883996155726 53.68034325720379	13.09989232166304 25.943219437959954	52.60568382211502 81.97628271682674	56.08685041057312 47.287898642519416	86.8767396620694
133000	26.18283543260859	12.373491896151068 54.783846558472455	12.617983080925697 25.365743343930557	52.873050140730136 82.01430322389602	56.31738649497764 45.85702345854474	87.06654959852817
134000	25.01158957930592	13.522401700420723 55.682972580643934	13.070947608908924 24.919447826063116	53.73020020130056 81.86957526430089	57.779586764407526 46.25721066719179	86.99683058552992
135000	23.183541022303263	14.378762449810955 54.81921450292701	13.716611482957086 24.548764524753366	53.0881946682821 82.14350700359626	58.047813019062225 46.11472706347905	86.68456749823234
136000	20.236274252975214	14.211609141902017 54.02977876543938	13.932537799045969 24.315939761276596	53.11040210523883 83.0136193419067	58.95731008760802 47.12317021196756	86.51937465130754
137000	17.109043464131123	14.85830381166786 53.751477398477945	13.737080253266543 25.171337174777474	53.239087164908774 82.70686856097205	58.936105343895626 46.33205275496724	86.72868330307351
138000	14.645168000264281	14.229144104200126 51.98874112613344	13.476333498474746 25.268941643858373	53.48502860428056 83.57650253967498	60.171921281195885 44.69556397772292	86.60972460845093
139000	15.35627898908517	14.683182842648609 52.60291908909764	13.162692829013162 25.350186290930015	54.38770917245729 83.8926001161761	61.024295924227744 46.16635058553449	85.70293044211229
140000	15.708849203807839	15.415858553773838 51.83811017758457	13.039740155500771 25.335047243753976	53.56414182337155 83.58695389703838	60.41286530776891 46.012101535303444	85.79060031488449
141000	14.983985529096227	15.199466479620567 51.91488851674157	13.036316895011243 25.331209764106408	53.57203612750633 83.83807264548665	60.490534661694916 45.83285105501835	85.77149578539483
142000	14.777100596793826	15.31245988006005 51.71629556966874	13.251888717236016 24.135017191914102	53.64627834271608 83.92496917460255	59.53437869909351 46.9686018514745	85.43014532842368
143000	12.739110384500766	14.844717605726386 51.71007471755034	13.115998180750807 24.606233222665402	53.95007178402507 83.48966658218978	59.65338574370077 47.33023906350421	85.64913172891967
144000	13.479144094399826	13.506435597455859 52.609698071379	12.827390386419347 24.71615230496361	54.07334687854586 84.49953862689469	60.8221140180345 47.32112504893369	85.57737801379828
145000	12.75945086678914	13.790269890899099 51.35864186662721	12.562037294843394 24.43922358204184	53.79331191609538 83.89320072396319	60.2764240400842 45.758553967288044	86.37023610987922
146000	13.979397688890867	12.015653141982694 51.81059212315677	12.645987277331189 25.047829211304755	54.73526363478629 83.08847755675197	61.60276348914153 45.70643272721165	85.56723594002426
147000	14.926768209179968	12.78390899863618 50.01631515409163	12.38604521156508 24.59195060865994	54.99722378485692 83.39135223331063	61.79432155152339 44.822116042203795	85.71844013802662
148000	14.942891737578998	14.694372285270736 49.47305800601381	12.365819759750618 24.571590238042095	55.089004509763555 83.19528160916717	59.52867726743791 44.65242163899135	85.36004278982368
149000	13.543332923221458	14.05941429333084 50.393456963026566	12.323870802031479 24.90402199485032	55.303884245192606 83.67634181055347	59.33077179959289 45.053214095381115	84.9544688859218
150000	12.646298667335666	13.19025056540032 50.624084288849666	12.022225589259063 24.809620780958838	55.049944473907345 83.42423702497867	59.159411314995666 44.51157865515851	85.0342249698549
151000	15.138983088807699	12.76877196615427 50.712806392331665	11.907581789369916 25.36825042628362	54.53129733882049 83.37431638818629	58.80316866315156 44.455013705601225	83.74867012006213
152000	14.172586962627138	12.388221265197279 50.38026062425277	11.540523763588169 26.136447674156223	54.242707876774766 83.69467810283484	59.09614003049413 43.4394556575732	84.10450401380072
153000	13.832606947690376	14.720850236839915 49.873407877763356	11.506753106756108 26.422806000582433	53.53350132190113 83.42586930206245	59.436405777093825 43.207811243965	84.12505536183745
154000	13.700089609191803	15.317655975579365 49.217533153006784	12.447580729928026 27.87764288233073	52.936105976677936 83.11820055281984	58.86032433363639 42.730776449040356	84.53616339855716
155000	14.202463400689565	15.718097127434461 48.74991825829013	12.494036284805944 28.44163798757788	52.9071449549902 82.95986960968666	57.73327716694645 42.48645230724526	85.78939274950164
156000	14.75519926595913	15.690981007325593 48.1432850031859	13.014426676252516 27.66488529068509	52.85880446729314 82.87316004625245	57.26851579582352 44.38988082601575	85.73204033303465
157000	16.406794948103876	13.345872484189071 47.734120125801745	12.39019524816921 26.95668378686451	53.30264981568922 82.5740683940054	56.78935960433985 45.41685607159478	86.15747435837281
158000	15.844487057234632	13.546393200088415 49.556212931079735	12.064295839674443 25.73356343553874	53.973218188997386 82.70369168690543	56.87164406392855 45.52502277989645	85.8933678146502
159000	15.286793159706892	14.16500186227905 48.59567410136055	12.316534164283505 25.79360608660804	53.83021619539311 81.86531289401711	57.67528274632291 46.217260337362404	85.68107712216602
160000	17.578149943997214	12.048934566645146 48.66173393200382	12.40135303048509 25.083878435856974	53.19048241984927 82.20252223359023	57.75409525097723 45.99361434141394	85.35468966562667
161000	18.10965051947037	11.454349012868736 49.91695023598661	13.013691581187373 25.20614723869351	52.50056042658983 82.49290474013398	58.483414733550084 46.57230039655531	84.66050950221187
162000	18.808966401104332	10.901065026896996 49.178545769312336	13.345462564869552 25.54307764945342	52.262592969005304 82.28113649026986	59.101330582401864 45.75680108769152	85.38922655162597
163000	19.402505236917982	11.273511094390596 50.165446609777234	13.615241675289056 25.13596473754205	52.556116179203514 83.14982955345354	59.79957765919121 44.866810240654615	84.61634268713382
164000	18.499988434334046	12.09723499227887 51.14404530934299	13.588893880124097 25.820400854733535	52.18858056748899 82.96355244174019	60.69882698419128 44.992295541755	84.86999367057113
165000	19.573934071961546	12.155304141110594 51.48434296763968	13.166683603882117 26.41121625608792	52.2348436519554 82.44124990523994	60.719912852580514 44.87633076955206	85.67334044149527
166000	19.37122920348929	11.548076577335873 52.32401303605033	13.44192426378645 26.19722857018098	52.870246602515884 82.25004931741107	61.53327250491073 44.98338293054661	86.10225987521127
167000	20.606801045579747	11.776423048676458 52.79085066997557	13.345243561569236 26.5480763050958	52.71920309950994 82.06477378213818	62.33004652019481 44.630487117238225	86.22257839185481
