75000	10.800488517412196	25.994087915093594 36.149991117253165	12.099014178551975 17.809769124245246	81.65712357314038 81.90279348900376	32.58418319545623 73.6948527760305	84.04014820091231
76000	10.522254610751782	25.920636065718828 34.96846923999147	11.70958388933198 17.72618874021887	81.47548603115037 82.28921204790204	31.877678605402462 74.05451973809085	84.16598990307027
77000	10.794751214932994	26.453289264788083 34.85298727355123	12.42306178052942 17.11414329655178	80.9043757518649 82.37670466285304	32.20472840916216 74.14207926609451	83.33520700525874
78000	10.526338913247859	27.004905064623724 34.94212178661907	12.223301799873106 17.663558409994206	81.23391846841363 82.4751327902549	31.53318324208751 73.72865919643861	82.92501996431618
79000	10.007608306653342	25.924722187692606 33.89209501218144	12.00419431701609 18.1178164821169	81.73637485403775 82.78444952556598	31.194084783193997 75.21383991197716	82.75584525904203
80000	10.245094502527422	27.02983340535056 33.7229805476712	12.55084131707789 18.810264982275044	81.59390123188169 83.41144822183348	31.31810600209831 74.90621584766737	83.05544126711767
81000	11.247478060954565	26.6228290317898 32.512913068540584	12.567388791972517 19.12547951244689	81.67481994380566 83.21894194132983	30.217736846028018 74.99500789610927	82.50822994190983
82000	11.087372596257811	27.653261538683306 32.15212705387569	11.884296612377488 18.67075849954491	81.17293131370734 83.97614259588033	30.128039297829858 75.61744884155054	82.80687676400764
83000	11.943139364722507	27.289343986120073 31.893453113059675	11.928330491400112 19.2874409254231	81.92511531761423 84.21677724450946	29.749496703404013 75.7345863268143	82.0579127756175
84000	13.136748788952264	27.680595786914257 31.105196241616245	11.014747478432206 18.724731004931765	82.60481583769207 84.50675293828736	28.616901899551323 75.30866998897933	82.05786978545862
85000	12.771213068486201	27.563462826506175 31.323303829280263	10.143840049019413 18.214868136108276	82.67638817837953 84.08394034319053	28.336219090962754 76.25241425856352	83.1083104928458
86000	12.755031272431319	27.793593706149938 29.763897742181754	9.14042085983928 18.879933447557274	82.86324276252405 82.79770105817926	28.1541733714469 76.89625577120947	82.23024474563165
87000	12.685666851584665	27.77001243538647 29.609200565316435	8.780663930316367 18.646047937425124	81.75361750220617 81.55483808237635	27.648505207804405 77.43687760192923	82.89774688254998
88000	11.908503854350371	28.55531166702822 28.792113428707562	10.321318794840725 18.86576416581797	81.71572572063026 81.22504917179806	27.521173415247386 77.72288777975517	83.61878993043533
89000	12.710062178163836	29.25084854540265 28.010422937655775	10.118327835725077 19.15690343942977	81.20384728342171 81.69906828629387	27.788102797782194 77.09128646311802	83.21292511539794
90000	12.914667248108678	29.873839724286984 27.99323690646431	10.883459253329324 19.224141832636185	80.9134198106654 81.46112043360769	27.057409506398965 77.49812923355863	83.4261722330272
91000	12.38307177585207	31.281758124336815 27.071545348680583	9.893296057853956 19.533255729682548	81.51971570240612 80.77838284314055	26.690410677704023 77.21785841093467	83.3392294224555
92000	12.354010690596935	30.99166398136735 26.298342567720166	9.07228653205887 19.972760500774477	82.34140652776645 80.9361108769655	26.898172210990097 78.03108859404959	83.53554234453286
93000	11.754300239379294	31.672217873431197 25.557568822955815	9.353910197960992 20.46686940493004	82.36592900277059 81.04122183444396	25.98813146105141 79.1135581012113	83.93412384663365
94000	12.07507267366951	32.12946475136053 24.59347817109871	9.434152660037704 20.68470748075319	82.40477162932665 80.39336005953804	25.64233107070361 79.95402484378522	84.23514527899901
95000	12.949099788774983	32.25745741154451 22.95596066154882	9.742925005923054 19.575449828399808	82.19926144834025 80.58539273687168	25.105346702930408 79.25444107804984	83.87712083629683
96000	14.3990662822813	33.00676641345306 21.07448653299779	9.628736744015225 19.285788252817657	81.83526108240683 80.77685035039276	23.920417603227193 79.49768249710576	83.41307982143945
97000	14.19132017876855	33.312908580490195 21.431512036426827	10.008011227826678 18.42954013316972	82.42198506278545 80.79347126978733	23.27301121212048 78.92332494540567	83.28936160794312
98000	14.291402349596925	33.83694602501672 19.613760476775596	9.955720688148324 18.385972513312666	82.25532876363876 81.47351694363579	23.093398075215735 78.36065458373912	82.89848953542764
99000	15.006870417243503	34.35160133149713 19.85554231535931	10.02516002317525 18.90238038860755	82.02189002931121 81.93212976069766	22.89850046581963 78.32896055912757	82.65906764807478
100000	15.118096056657723	34.870501070919346 18.895478963799672	10.027517565658414 19.945513196306244	81.79590908302292 81.91011649284418	23.111178089003285 78.95035946960898	82.20243639228877
101000	14.912778051436968	35.29331558351136 17.72505503412548	9.766067040450167 19.40798340694229	81.77436586559175 81.6143947319567	22.462658533796528 79.04696130292345	82.62947224313503
102000	16.205101838987634	35.33980987378113 17.016106867665105	9.677438010802497 18.90440502015536	82.2293220844836 82.36802043355614	22.0950398024231 79.40207236318749	82.56619417161318
103000	15.51797572836232	36.49780137733581 15.206777611000316	9.782908526772392 17.599940947048523	82.58688364136829 82.03126370048678	22.23704892726051 79.26788922778101	82.85908759677785
104000	15.253408823032276	36.482129320302796 14.221392446490063	10.570703652762235 17.142712245191582	83.03014347312839 82.33134762560411	22.3352015598967 79.13439451545779	82.96634124800775
105000	16.541613663720675	36.85434695154243 14.299451988807453	10.820764566982 17.834509788364272	83.34424640726385 82.24876027249661	22.01914223305689 79.98728924967985	81.9476772793058
106000	16.548352042290873	37.7543374202408 14.708027788306104	10.611089496941839 18.587612068096217	83.58019095719601 81.33215696554753	21.95638678088039 80.32961136066497	82.25919491903913
107000	16.98557436341064	38.17166095332684 14.476846551944	10.2871927448825 19.749572439567633	84.04877497128611 80.9718997010689	21.59711680546288 81.29685014386423	81.9561540003874
108000	17.54850448754142	38.84044847201526 14.767061558598186	9.920910907533417 19.718376127836432	84.35636397367355 80.52442024232329	21.43888709140325 81.36032894077564	81.16547633828822
109000	17.70909325514476	39.229230529388495 13.59187535742744	9.428695495692418 20.80643889419193	84.09898469167474 80.27769291748237	22.255435108020734 80.76757426311354	81.22913280754676
110000	17.576114340663405	39.32007825649588 12.97315411478118	10.230320492712972 20.75827105445294	83.92085313361426 80.45150641668292	22.16158197005066 81.28848206556415	81.7084267031152
111000	17.01915790217175	39.75922908803291 13.83752636124048	10.504018380453326 21.145463523550667	83.65282066193637 80.47577682095648	22.690180966321634 81.36236172844787	80.93347082750341
112000	17.255398387717182	39.55934952019504 13.665130494294607	10.922706047845953 21.043426367305273	84.38099368281699 80.98568691417017	22.69063313894816 80.98993330918141	81.443030326581
113000	18.625978119717193	39.54899526300067 13.874025093562198	11.186200020392645 20.99605554047235	84.4308389518576 81.01710275481315	22.576652101660613 80.96284036585995	81.6664268469688
114000	18.62924036066233	39.15427090878203 13.348417753035125	11.02035436550275 20.95126353569012	84.44128956445523 81.1497825495026	22.200095181611143 80.53725928677453	81.78013325675
115000	19.186534240425825	39.421127444545455 13.712009396982404	10.671336436946955 20.73137126369569	83.96522208690385 81.4780321604885	22.013220983267075 80.36117223759504	81.46760091698204
116000	19.415197063237244	39.99575869609053 13.54423205290666	9.82987944501441 20.62441390371521	84.00426342751084 81.66866110648859	21.999964371611025 81.1194748822946	80.80380147858938
117000	20.015093433956103	39.57666871576601 14.149764772531196	10.307280624484388 20.66164516705445	83.75199583957429 82.4961021503256	21.171966100717025 81.70152833276735	81.36894228203454
118000	20.262306210878602	40.81792927943868 13.665561536621075	10.10161423941974 21.12843902422447	84.83330692629609 82.72222654556532	20.585527473077224 82.09725600947259	82.14039054282911
119000	19.838404052103837	40.08051470219072 14.180967396829326	9.653133092477331 20.240430731978634	83.9070167464937 82.75113710981184	20.508494163252006 81.9598105396335	82.25389198038377
120000	19.98237788845274	39.55194515844508 14.080776905602262	10.617675703049493 20.67968802565529	82.95382550862635 82.66034057086031	20.220573396936114 82.03813437152745	82.67480993860346
121000	20.38953394926764	40.03922637372322 14.541305520878575	10.404855719077956 20.766031310918827	84.24903181553813 82.51936463382708	20.677671018204347 81.85492861749412	82.34225113033219
122000	20.285183034130227	38.78687189603901 14.404143549683068	10.911984413905165 20.35178143628033	84.6690051702068 82.08697547798724	21.24785282306681 82.31527077844244	82.28369230245725
123000	19.885366365607602	38.61909851069546 14.524064229759118	11.021089459427428 20.426016942463587	84.28744965163403 81.21436059652223	21.281911686353062 82.38859352005036	81.91946815230847
124000	20.074376780258728	38.94357156659755 14.056205059621094	11.046449919473687 20.479882558860712	85.25648628967409 81.073224440991	21.74306177050753 82.64345708782129	82.3069366945827
125000	19.814030703063214	39.87937820337867 12.74286200898593	11.120732228604217 20.434176951194093	84.75929769236247 80.8447887740995	20.626335092929477 82.92199170660473	82.26318221679354
126000	19.711166974660266	40.027293622180224 13.184187018756319	11.29287566978184 19.83968196124207	84.65607962362135 80.68541305650142	20.811602255185363 83.12655965369689	82.8272633839411
127000	20.229204899771787	41.33521409694877 13.330555670954034	11.538083974066817 19.731424753620722	85.08773586903247 80.44857873404564	20.50045414028493 83.31634707620785	83.57684288909682
128000	20.54316692065199	41.70023337288276 13.40790412381828	11.323267237822789 19.465617994863663	85.26264985819736 79.77545600682883	20.86021186846288 82.60781618840531	82.75632243417185
129000	21.293077278718552	42.1407485038795 13.125105310257512	11.698914191276238 19.158123855342424	85.81097903238106 80.38030191378513	21.831832379273525 83.33568338058872	82.69069037189168
130000	21.702465236457424	42.52339208456933 13.696243089367764	10.66471871945417 19.747986371067366	85.64540892833145 80.24342648619982	21.311620766786472 82.4518050451172	81.43556990396556
131000	21.563223750063106	41.88803440512354 13.474081435761367	10.56520384013164 20.425577924011137	85.77383052158979 80.9750744806799	21.80320891209972 82.69959239325473	81.73783461610228
132000	22.640608794309916	41.92563602338261 13.535538749475242	11.803475612118739 19.880846120659925	85.64435227535354 80.21324624622584	21.630942930923773 82.12579976065885	81.7821243350077
133000	22.79605250478639	41.478125964967106 13.265502787054881	12.410728604682513 21.171822753576667	85.3920226272153 80.05280399525037	21.346694101132083 80.84678888368899	81.43595198607865
134000	23.751390168526513	41.459829605626254 13.238352419972657	12.318781594956434 20.776842389343564	84.98323563703741 80.1672940191836	21.89553991823345 81.23513578482341	81.95805639415312
135000	24.723279986146878	42.17504640745149 13.388803385333228	12.562037417641019 20.670856906810503	84.80952724990034 79.92633454239862	21.89885042780877 81.33882901383572	82.13596910534153
136000	25.17341962948764	42.86012639145726 12.709996802762252	12.31599225290526 20.56150761847935	84.953468139999 80.40533951359971	22.26141271659153 81.5275059301415	82.45650074103733
137000	26.229434550010374	43.592313842502456 12.263256449381327	12.077847586248282 19.88275372573634	84.71077164209771 80.99625358771391	22.446845040436404 81.88430034688942	82.29432009502001
138000	26.25821649846187	44.081741594794245 12.593321891810893	11.778830510751407 19.837960717797074	84.48524508449165 81.16864842095107	21.962464416692704 82.0336567016414	81.8079514468265
139000	26.235829412961756	44.3202059188177 12.35954839129342	12.389927013308688 20.230522687650765	84.82756317983534 81.57881353025033	21.93633496529786 81.4456757650096	81.4533406404132
140000	27.147662029594393	44.576427258632165 13.077516881711752	12.127793577256424 20.23795455076957	84.45888862241976 81.50022238500219	21.727464701288376 81.49249183490339	81.22822529197929
141000	26.278802066123387	42.89851992748804 13.435576865277936	12.742761924928772 20.347488434351977	84.54802747298766 81.64138069486744	20.962985830755464 81.6778691698395	81.1633967404074
142000	27.08570585039473	43.36754732815282 12.810947929834901	12.941802347468748 20.043133430926417	85.02524977968494 81.4655526820875	21.69407453744566 81.56136181963711	81.83499091161377
143000	28.396468221918948	42.95089057204653 13.27466883696867	12.154265850394156 20.323450909186473	84.77980593906702 81.51068198058687	21.21690144364234 81.39916647555167	81.90360031761789
144000	28.943983756455165	43.07732942361258 13.263074703657372	12.483236183957803 19.343809008691597	85.25594573052933 82.94381099594267	20.989188533712998 81.68453680700723	82.14327039320142
145000	29.342136345758618	44.32547114237646 12.282301805706052	12.499313641439263 18.153569490157793	84.61065610345524 82.7316732508842	21.436978517599776 81.21778813028817	81.65501584687665
146000	29.742302129618754	43.56109267154509 12.395203764990443	12.696684692131491 17.93528899177683	84.246171997527 82.57022617047994	20.88793948359889 80.44643045764532	81.88466280439926
147000	30.578974087328138	43.9655069074739 12.243062606974433	12.356387709858325 16.787979288315345	84.53208341769403 82.70555780023625	21.86853720986943 79.05574042285546	80.95269212962864
148000	30.626498815982842	44.80292864554543 13.605165340365748	12.522745393454246 16.64635577259818	83.74289675549085 82.37794272618832	21.79515421128885 78.9469715031214	81.21656114051892
149000	30.411582169701205	44.9993647181228 12.759047237265257	12.701206629746535 16.547690903764263	84.17757852163948 83.14367643731943	21.325821434520144 78.04390692018612	80.910102606219
150000	31.17788695774652	46.6910792420477 13.415601537094032	12.37650915494916 16.425277179580007	83.94905122657686 82.79336058380656	21.847604293305302 78.70465608139688	80.83780579928744
151000	30.97126305914131	46.74211996894582 13.33594258061432	12.467742626743263 16.358605475356136	83.43127207591591 82.6197902946792	21.38354585325609 79.10688391878293	81.31255777764602
152000	30.654906449344622	47.38133685839064 12.75813534148583	12.849631590711631 16.270276799729494	84.26687545599898 82.15118888755264	21.741400214862356 79.1663318673627	81.72292834736773
153000	31.783691145888373	46.359719032800754 13.098970770546925	12.727036902259293 16.194883473993052	84.24948168774326 81.50541101817146	22.074798254111904 79.96447450888134	80.92426670358653
154000	31.097281040812984	46.120666556643926 12.845600896501086	11.777250170325022 16.43514568149778	84.19111390706514 81.75724305004454	22.455889308260087 78.8306882655974	80.81199313167019
155000	31.151326362308556	46.69861427033773 13.428867463377234	12.284048353713839 17.62709357701445	84.17172102216908 80.88490354202348	21.979256950953193 79.01389695624623	80.7209158060641
156000	31.340611758944377	46.24725894818038 13.52885778879915	12.930744757660214 18.05701124448978	84.7661602983865 80.61003509981771	21.449753643034413 78.80131961568806	81.09239952328511
157000	31.041195520495435	46.63695112314588 13.54101737073716	12.807350728653029 18.309184972184276	84.26342592380664 80.7765789051588	20.584307640731602 77.79978306531734	82.49095616375769
158000	31.082608846257347	46.350587525162695 13.162904734511518	13.42922882448023 18.440811557768615	84.85246488740222 80.73825952383876	20.550983985489626 78.87824968788426	82.23836567632155
159000	32.06356617244813	46.944014845785944 13.168037554435898	14.003415596364917 17.983502555986263	85.0716633622881 81.71413692527636	20.802639272394803 78.30126070410391	83.76943480130497
160000	32.59986915060763	47.829058186291974 13.530527020408876	12.964333857761472 17.171683621235534	85.16183746649943 82.15427376211436	20.93413007050743 78.10541208090238	84.42803460428695
161000	32.09477960695022	46.97610458454298 13.558320479323832	12.844702609169717 17.370224848158742	85.31171797012739 82.43248166741877	20.70667450101774 78.35920765164836	84.6004505021384
162000	31.983590826479745	46.24077899516654 14.006979644436548	11.855791418645618 17.273755597621285	84.72118313853832 81.45280998899543	20.905546815414702 78.63642921264722	84.90291655032723
163000	31.76268016101758	45.65893312036088 13.59956083265557	12.423301230565626 17.07321536420963	84.74949501916629 81.86913623065651	20.526087466879165 79.33967691018735	83.58785577295693
164000	32.73483403906317	44.66523285759408 13.045987551159037	13.16349824058604 17.358976855378994	85.09643357749013 82.04002427950749	20.80437929297561 79.97051075724819	83.74634774796746
165000	33.8223232706699	45.975163801207785 12.655559518968685	13.814121522847707 16.38095939814734	84.2109928902515 82.18545252368233	20.561036142266826 80.53868857623999	83.81043052273561
166000	34.09934165153688	47.12426016897364 13.203762441714282	13.851822674432396 16.671637056992324	84.52903203616575 82.80766653925973	19.942981823331504 79.93180108542715	84.08908481313904
167000	35.755603902485646	47.81936746597654 13.347607349393401	12.597824359732755 16.85992062136125	84.92724245376061 81.49158796177804	20.111596580460592 80.49132665456379	84.55140440421332
