37000	NaN	NaN 19.116721212319746	13.116896592444258 13.514036461426564	60.40032740374364 82.23991454321995	54.227379125281196 48.65184080662554	86.17653317119486
38000	NaN	NaN 17.510015363540447	12.796989008466463 13.920828059854374	60.94031212529855 82.08203833564818	54.047554392296824 48.337959406935	86.42701685225845
39000	NaN	NaN 17.209510237771454	13.082521899072605 14.079861098933737	60.84840322460062 81.62552399238014	54.08322764721532 48.32301830089552	85.90191643596707
40000	NaN	NaN 17.49293850314413	13.009626618057908 13.966526594005616	62.39969752811847 81.83245724457642	54.4626450124717 48.42255143732564	85.67658168977101
41000	NaN	NaN 17.047247884259306	13.140182116905711 13.939281159405791	63.1667549792448 81.54566658095689	54.72764518481439 48.0987617559004	85.52456699406541
42000	NaN	NaN 16.638046937373947	13.341754014619635 13.314169121477969	63.91261948417357 81.80391662337021	54.62217819741055 49.37040546118405	85.08672408227082
43000	NaN	NaN 16.5168932557897	13.778576809864852 13.598100308274002	63.38728916652187 81.96904691320678	53.34126575716563 49.95881028339291	85.59168339125227
44000	NaN	NaN 16.01667359769141	13.795090521470915 14.02776201491974	63.70967833284807 82.61744816197437	52.53328938079674 51.23938347126278	85.77237524054223
45000	NaN	NaN 16.126218672154096	13.603419829433983 13.684867308447357	63.64437998864936 83.13762450066736	51.02377421538787 51.84720149754817	86.44115078558912
46000	NaN	NaN 16.752394892539442	13.582148810261504 13.879223902248189	64.05881641172246 83.41670928714986	50.24491300183307 52.10935907439341	86.84281923852475
47000	NaN	NaN 16.012539662357653	13.620975423166948 14.082169796803417	64.51951121170843 83.41960638859898	49.62949598601568 51.3438491432023	87.33018320876349
48000	NaN	NaN 16.704077848060585	13.50308330011715 13.640859764828758	65.14029596067591 83.43999069816525	48.978964859303886 52.141435308570664	87.19413116687795
49000	NaN	NaN 16.33212562673935	13.470808059218731 14.953208591715715	65.91189119951 83.34183113091478	48.581325693350216 52.397633943308286	87.14951495234128
50000	NaN	NaN 15.696985294882552	13.688003896677754 15.13691139954579	66.36522715432889 82.16878324056441	49.06935201252923 52.81152579433951	87.34161475836028
51000	NaN	NaN 15.80654859802036	14.037537402423853 15.123739122873456	66.19125698778572 82.3466512769911	48.404885290368576 53.11391025881096	87.41318767993475
52000	NaN	NaN 15.919164595328215	13.561080109403237 14.648344676061662	66.86846069856378 81.86847703424928	47.726837863297405 53.33968650395061	87.75475923362556
53000	NaN	NaN 16.103817643590304	13.938244533818562 13.966760621395677	67.08249065006765 81.12439797989857	47.56503031192397 54.18996451274898	88.0154663710949
54000	NaN	NaN 15.93456908337905	14.072219329316438 13.807303140187361	67.01626705803861 81.21976558005551	47.059678146973965 55.179020098738754	87.70645888194345
55000	NaN	NaN 15.62910838661517	14.046466072272814 13.461575880286118	67.61421262711751 80.96967722746813	46.784868490158075 54.26302114172921	87.97794820092606
56000	NaN	NaN 15.42817051078379	14.212199781129288 13.812418792110277	67.15721746060363 81.2510742351501	46.271646127693984 55.02657453745197	87.12072508061809
57000	NaN	NaN 15.772039974367107	13.961734068948678 13.812682995441943	67.49345335142519 80.86250086591963	45.017483092147565 54.83307527923945	86.61391382096575
58000	NaN	NaN 16.371479869794605	13.740459218018437 14.113001906257203	67.965892195306 81.43251110491691	44.97158100676789 55.511815622908095	86.69727135150846
59000	NaN	NaN 16.724186385680472	13.56767382763953 13.340870421162931	67.79569121700246 81.13877629656899	43.884316690831085 55.96688902399986	86.26432456893909
60000	NaN	NaN 15.795712738986639	13.70663677624986 14.07729895860813	68.34642164485699 81.02442622952024	43.20795202913151 56.6135405810326	86.58950131565936
61000	NaN	NaN 15.836577797005551	13.960283560617356 14.21354482370928	69.34693901418873 81.30393828133776	43.210029590123206 55.833073642572394	86.48795569701633
62000	NaN	NaN 15.701117586864317	14.08951718848801 13.779803300629121	69.91249963085917 80.87647278435136	41.81513675337252 56.278702815657006	86.43006419059617
63000	NaN	NaN 15.390338610725045	13.815945507384857 13.81540162537403	70.37755213341043 80.97123089807197	41.271286680329496 56.42017283889034	86.31760934615487
64000	NaN	NaN 16.243097951894903	13.139778013305653 12.931513927242943	70.8682235838712 80.73942028426353	40.81890905254748 57.207235620463045	85.79803828875411
65000	NaN	NaN 15.474664437836635	13.087217779201255 13.238215260897427	70.27529920397187 80.54796184026512	38.34314514097693 58.139994503124136	85.15897550028167
66000	NaN	NaN 15.313355009980523	13.11591247363649 12.92451961798437	69.60881259514002 80.85530242691094	37.30464716192263 58.02453620959215	84.44926233496409
67000	NaN	NaN 14.887637846997533	13.439100394381171 13.388291586324948	69.42826790471337 80.84689725614062	36.81835042919862 58.351874190113975	85.01924057615395
68000	NaN	NaN 14.59358306967033	13.663730766938142 14.165988933258454	70.46071491385783 81.05356744977887	35.47803740321816 59.67660445631679	84.844230154334
69000	NaN	NaN 14.785927685915405	14.26913270406988 14.254374698338431	70.99810897109235 80.89430585894029	35.31964747987799 60.223774151653124	84.94626041625364
70000	NaN	NaN 14.953227207731514	14.499176018902181 14.824935064764547	71.90777214119636 79.72663169110766	35.87597237018504 61.31411178376734	84.95354269263957
71000	NaN	NaN 14.7965437596122	14.352458859896949 15.304809094180543	72.55292231649382 80.54799612514174	35.50313496831093 62.58835069529457	84.98683597846342
72000	NaN	NaN 15.326100345730717	13.874156953370026 15.243969973147577	72.64058899318715 80.21864700592356	36.4536684566018 63.04539243350106	84.66993768494035
73000	NaN	NaN 15.3608892699958	13.759147338104205 14.419871756938555	72.2098390667423 79.84555409037337	35.996124273098324 63.85116644473426	84.41939945282303
74000	NaN	NaN 15.043380665244591	13.548252695066365 14.407295419858189	72.7702734138228 80.4143252227807	35.50093856766115 64.82357717532868	84.61561669201124
75000	NaN	NaN 15.477860656366651	14.196945858102916 14.964304248222831	72.9429242497395 80.71200880303732	34.54034098220147 65.84792572250198	84.9736522217065
76000	NaN	NaN 14.987158538672967	14.508198340904087 14.818178006377623	73.36214504826192 81.10157612565418	33.514129457937784 66.10612184042743	84.75256645706871
77000	NaN	NaN 15.192122496704338	14.380634618720164 14.915520792409428	74.52287434092398 80.70684256944628	32.43611362593546 66.45049998781487	84.80333490817114
78000	NaN	NaN 15.003485506940196	14.451239496836115 15.725595854288558	74.12139399024406 80.69665089310742	32.316001795119604 66.8312057015401	85.29748099365266
79000	NaN	NaN 15.12333742730032	13.619603087844196 15.42720786453478	73.83412551033331 80.80372690512539	31.817073324645936 67.17005025482432	85.39422222799199
80000	NaN	NaN 14.894412741613161	14.163561243129667 16.17639055806264	74.43401202943559 80.2424442415349	31.419287848523016 69.1124424900277	85.45768212372568
81000	NaN	NaN 14.87060255678836	13.618003139748925 16.459575087918818	73.96641704314553 80.33111992233815	31.15759101809401 69.60804513205353	85.8724149704726
82000	NaN	NaN 15.231894572391871	13.535342936728359 16.174912829601045	74.01225255745608 80.81033395019472	29.457912693636526 70.04713507709755	85.64937502598043
83000	NaN	NaN 15.437883739128477	14.278138094152608 16.93996165397057	74.8418852964698 81.25811772035948	29.939046196961844 71.87322217736342	86.01407947670094
84000	NaN	NaN 15.64615484736462	14.057937089752011 16.590935211738884	74.77297195767811 81.63767986694653	30.169747687063076 71.32931631053485	85.83677951235097
85000	NaN	NaN 15.733045310899561	14.515397569711215 16.833554396557695	74.65152190629763 81.90231808209585	29.57495415426034 73.12843077833706	85.31191621526695
86000	NaN	NaN 15.104864520247164	14.229893202509368 16.93250986324136	73.96594950875159 81.4858997960206	29.70688788686222 73.79222904688623	84.16066338468373
87000	NaN	NaN 15.618228636828782	13.934317734590216 17.095883088052066	75.38234584342896 80.8682048950161	28.675585720653462 74.3040710193024	83.07797762809946
88000	NaN	NaN 15.796591392394866	13.670492155225926 16.94748688645392	76.2825117172109 80.06781758465848	28.144959531609672 74.80155599525973	82.18845478109075
89000	NaN	NaN 16.177087063354048	13.980860914958097 17.52402520372564	76.13946793531203 80.0716085685567	27.62699491399139 73.5247274326366	82.30646942013215
90000	NaN	NaN 15.773207563717861	13.880365473458344 18.280648734368555	77.20069197447728 79.70206284391162	26.679767405825118 73.6649983560822	82.2058098526829
91000	NaN	NaN 16.177264744004145	13.719203359130429 18.46213462470774	77.08701442072393 78.8416487989335	27.759059708742924 73.84065170198045	82.51946721121642
92000	NaN	NaN 15.686965460338493	14.065211698489067 18.146404337527485	76.64892543151248 79.43895008813998	27.831765151706815 73.97572116195798	82.52890657293929
93000	NaN	NaN 15.587586838386159	13.699152224777682 18.073802956370642	77.01260730288672 79.12755439329852	27.751658701155204 74.12774803991682	82.33459205383974
94000	NaN	NaN 14.837996769565905	13.692625722375892 18.403146991955136	76.97498005181723 78.80718633911819	27.89248361585094 74.2164212852083	82.38279944770201
95000	NaN	NaN 14.790862953990178	14.531099269960517 18.27709563143353	77.87708450210732 78.98228529344581	27.94368341961343 75.27246632005198	82.3785618384359
96000	NaN	NaN 14.181871426802333	15.107484371083277 17.90628973102373	77.36008148786577 78.22585687228688	27.49038732922431 75.38377346584652	81.76952050962629
97000	NaN	NaN 14.217924858157863	14.878639748763623 17.82272590624824	77.30103107938704 78.75360273737459	26.76150661744061 74.84066648049713	81.76726163547822
98000	NaN	NaN 14.576517837606294	15.387165065796161 18.448594923680627	77.88476936729863 78.66489272995805	27.16555638580502 76.22301085458739	82.0394596935964
99000	NaN	NaN 14.738087860236437	14.735536058511412 18.425071776277125	78.43512773038468 79.36047316156102	26.164491297124382 76.89081987509199	81.45882456093993
100000	NaN	NaN 15.180164351263802	14.214073640238421 18.342425868610515	79.79522940129543 79.49542252291373	25.502559537233875 77.06554248100714	81.99455596508542
101000	NaN	NaN 15.192481668819617	14.150148736505049 17.726916136102396	80.6140692980246 78.38805188094267	24.82425746290033 77.52056037111731	81.97962615189368
102000	NaN	NaN 14.76241395365568	14.480603199159448 17.67538305687837	80.34311809921172 78.52182299517618	24.056595589035986 77.76286273044039	81.47516428465804
103000	NaN	NaN 14.449973991118076	14.452198501994511 17.984066227774445	80.32135963306767 78.19199465980176	24.65229945203717 78.76898345424652	81.75862670290614
104000	NaN	NaN 14.290437885501996	14.573603746998455 17.662058834271612	81.3990746399131 77.64667082215473	23.845137244281478 78.78968823462577	81.69256879010868
105000	NaN	NaN 14.92214337325025	15.084291327111783 17.21351034886884	80.97936226776883 77.62479090708733	23.637287001725962 79.527023294906	81.31107378457314
106000	NaN	NaN 14.3656568339244	14.857060784396175 16.850218006460313	81.2124271771659 77.04628416879721	23.348759639612172 79.38614381918407	81.56146239375404
107000	NaN	NaN 14.3786285995653	14.288566424639185 16.57913629394159	80.2085481881741 76.90780307859679	22.282391438263684 79.6567198410147	81.38363004823034
108000	NaN	NaN 14.253316109187939	13.960833384860065 16.632882648882582	80.55833393149764 76.87683474417281	22.382556173194093 79.46656531595046	80.91560580009168
109000	NaN	NaN 14.509871827725943	14.285016313069516 17.208863334354668	80.65369060793739 76.6312246586207	20.46643950549282 79.90071263483257	80.57800177582538
110000	NaN	NaN 14.91000432262712	14.069728915211806 17.24434294931774	80.4909145200832 77.56695766740432	20.919729775661313 79.76358431110674	80.77982557657947
111000	NaN	NaN 14.756142172131222	13.967386452777955 18.25218680191974	79.85225906609885 78.31473989767649	20.873123835463616 79.90780930834588	81.13003376951171
112000	NaN	NaN 15.010480078921312	14.16945676938374 19.254657530192585	79.70801728169195 79.10443006603049	20.019742008379563 80.07155832389739	81.52194218069582
113000	NaN	NaN 14.717691398946991	14.058982239084218 19.269558040469516	80.34698200736295 79.15683270777953	20.610813937705696 80.24866861746045	81.97352380753631
114000	NaN	NaN 13.955659229346917	14.787653291048807 19.137179186055203	80.07981931714653 79.62632978630958	20.812454444247177 80.40774638839397	82.29946908221986
115000	NaN	NaN 14.123259035993586	15.003664697951606 19.780586690072635	80.81884131716639 78.60934032630851	20.702351017740863 81.04839248680595	82.33025405924336
116000	NaN	NaN 13.943089172287742	14.67895132892593 20.635985301977534	80.85783349265282 77.65264815744898	20.534083428589817 81.04702739436453	82.22374571621462
117000	NaN	NaN 14.137040709550451	14.921707986125638 20.964512608830113	80.37103886990297 77.77579895292978	20.506040669099598 80.7298733816019	81.49721237260897
118000	NaN	NaN 15.011963818497971	14.741672528016178 20.684848408238302	80.69792908083593 78.2963303549564	20.091149161786173 80.47127232472053	80.97072357659174
119000	NaN	NaN 15.354494003110645	14.6965503283134 21.474699728451334	81.17151267092719 77.94286975624107	19.935129791435195 80.37726611750341	81.75784705928932
120000	NaN	NaN 15.557904474805728	14.936432523422724 20.258678697886015	81.2431017167828 78.52767824949643	21.345520386116092 79.74436185694157	81.75897606078742
