46000	11.561299820191245	25.34630734708677 41.55616158774358	11.15613656787508 28.205988275291922	48.58576978418281 84.67227968245587	57.46236937382145 52.61661602852157	83.35147336018466
47000	11.209187493551738	26.57644078433519 42.69877570642861	11.309494567451516 27.361844284473808	49.699518013606884 83.97975120574311	57.774875016462616 51.95512735462591	83.65566247057288
48000	12.494265528083005	26.167425730162982 40.046702781574176	10.810263442784736 27.15692162194039	50.14885858410765 83.69208338851053	57.451469412476264 51.763790629568945	84.03343360632537
49000	12.939065577655434	26.681579663047142 41.10773636069281	11.157868193660367 27.65755258027571	50.51974302582241 83.97739151121866	57.60659882288741 52.41837288617844	84.53727571744574
50000	11.672644476892577	27.592952636385867 41.68798246620076	11.388774280094085 28.346415903077922	51.432266948999974 84.16389913809769	58.24338139978818 52.7912252331544	84.39283951115375
51000	11.304646841202086	29.211434836645072 40.93886997754891	11.24139815864819 27.628566230501953	52.23780715163624 84.45066547940112	55.30983053481849 52.05634359728116	84.229555065026
52000	11.284405382509748	29.07018329169256 41.816399977861245	10.925328843363351 28.9740086477363	52.0380417349863 84.17614817670825	53.589337340068084 51.876479873902916	84.23043626632973
53000	10.587148759720076	29.177682845641485 42.399856643744876	11.144166037296385 28.739100053471653	52.142521407942986 83.82754656807782	52.55782154017164 52.49022112878934	84.29228983947878
54000	12.58070896300258	30.231434561031747 41.95090857288773	11.169418311155475 27.68315048428946	52.984054988156466 83.66833838378552	51.01850717290452 52.17434697099707	83.92891688886907
55000	13.025948946460414	29.624849737688248 41.89482368305566	11.220202568939717 27.19884277127425	52.13549529376636 83.69913080452078	50.83585635237739 52.84342390843663	84.1476549006476
56000	13.182115004529809	30.066907671524678 41.15981232592506	11.413932068994768 26.742453653985404	50.91264879322799 83.80006251288543	50.88070571285667 53.21472525901278	83.63372459053858
57000	14.432122874675924	30.72056846485629 40.11515334509828	11.066912206051056 26.862817233526233	50.52350893478736 83.59565656193907	50.389599523187826 52.89373156953997	83.98949868027583
58000	14.197602185358752	30.721224543944366 41.44449853526325	10.923917224849871 26.058125368227724	51.09094987664155 83.45503356833912	51.16458019322784 52.64069228536358	84.42248889835963
59000	13.65984354140396	30.316506140061836 42.93843913312581	11.260912695032637 26.92792738011074	51.44358790947645 83.28076044464353	50.21713901565242 52.61725357242934	84.24929342352854
60000	13.776915519467106	31.121273295202098 41.9066344803286	11.345504923799371 26.485888166171424	51.96303349095974 83.78381274510781	51.61333184110688 53.26690494006573	84.86602671875421
61000	11.880495283455334	32.6274885333058 42.763121389741215	11.324680945615201 27.21129668216258	51.03365029701883 83.83598868317826	51.52987200595757 54.25896222185393	84.61958782372837
62000	10.645357389824527	33.523800287014645 42.487945647085574	11.131256824497651 27.11667038403241	51.2832076142489 83.84580462933978	51.865497155892065 52.781221820871345	84.34273413322506
63000	12.155553919622465	32.99718723706072 42.30362193205987	10.842225014624985 27.7435023053648	50.745494913787724 83.73182603030902	52.25856672689309 53.28046701202215	85.0213999364986
64000	11.963585368788916	32.70181327335362 42.218057512929896	11.239171143940986 27.76032669504691	50.890541725412554 83.74105791178184	51.698719710598226 53.136495202335944	84.88409031335597
65000	12.068389078037713	31.908846944804154 41.4726726534995	11.305294164928917 27.9258866048226	50.354747214218484 83.3816154987357	52.81941377794192 52.380889373758706	84.29609105950318
66000	11.765576070885233	29.968112733579055 40.07378270135951	11.26785106554164 27.806582425512453	50.68876540418013 82.71473488852092	53.86639606916863 52.530295441838774	84.58316569313892
67000	10.564753217345896	30.394980037927628 40.929571555788115	11.235580579573943 26.831403119975544	51.08319235248424 82.91050257148751	53.82430057728175 52.341422225243875	84.29903640921454
68000	11.057279360767586	30.8620444550421 41.459966605076126	11.070893903715138 28.69237063100898	50.33830721209518 83.25223914186766	54.17175316805002 52.117127943611344	83.94217966278137
69000	11.980819623587076	31.192075610100037 42.13099524532384	11.381375720690448 28.76298549290571	51.47699117899087 83.83304370805405	54.62781875384974 52.40906887414419	84.52692414469098
70000	11.55196676711986	32.07771508597332 41.79903320235671	11.68656637276514 29.058409748917715	51.13534336566504 83.6917710432916	54.59316297031022 52.51205883883546	85.04682493475315
71000	11.575634224045467	31.725561026591002 43.13100385546008	11.739828039039514 29.67106364833599	50.824804923810255 84.60981768330045	54.71641999990197 53.096385081536	85.78603984113116
72000	11.548671813378489	31.480593766010575 42.558211743485195	11.678564148243723 29.742911330500693	51.28553910244473 84.52988242763595	55.13463464958329 51.90940352696309	85.70034255738317
73000	12.03591642660314	31.976408845498973 41.945277390837525	11.532920775239164 28.966472189245483	51.1808993931073 84.21029728337541	54.738042426806295 52.010869070384594	86.18697560284123
74000	13.077016984941515	30.55173486641654 43.143822150563835	11.273398627700795 29.06612927652485	50.643539239016775 84.44745652062547	55.60816398416785 52.191508029444904	86.42728175814695
75000	13.499019568441035	31.12287853525599 44.359591607869426	11.29452682902052 27.695841156157794	51.522208239412876 84.47912852934044	56.44147339673504 53.1080649892602	86.47324145771246
76000	12.766068870278348	30.52698251345833 43.19536826705714	11.615637387140078 27.52625994417376	51.67893740156293 84.03918247519404	55.31940174979093 53.44947121637283	86.51367549453786
77000	13.38674107438801	29.68410084332565 43.7161398788207	11.573642511906549 28.788688999856767	51.60514376963702 84.18018211211846	54.604447913057555 52.565196264976315	86.27087845863177
78000	11.954191247264639	29.64373688498113 43.74593308888039	11.697857969520623 28.66970392949906	52.9020081496395 84.02637471513398	53.24324284804438 52.79445573560781	85.81008338533029
79000	12.748176908570441	30.53206947059308 43.40113656635965	11.16804984502953 30.14553451417749	53.192204154940804 84.25897427476787	52.79401464046961 51.48017850293244	85.68603833219422
80000	12.234176073906179	30.111915132342606 42.83383462304716	10.977983603047367 29.953142450265567	53.09935728472049 84.80096167867026	54.09391026823921 51.93449661976516	85.63349321176717
81000	12.074509387819973	28.937028059086117 42.17137817171224	11.260475403308691 29.29856661267119	53.285472800902276 84.66410875474385	55.373196950672046 51.613256665427905	85.90530220033887
82000	12.74594806473007	28.942611802133996 42.756678804996895	11.196383015362587 29.817392609446834	52.48980350181444 85.43873425531363	55.52368810349092 51.61680288389696	85.62535725466846
83000	13.602163667115796	27.985510092861137 40.67276218523888	11.64080196493687 29.85154827868835	52.004887762449066 84.88251189107146	53.99881923464482 51.442780916138496	85.14849733077767
84000	14.47447698150676	28.814853202972465 40.75841591652626	11.353737796389295 30.436673139677	51.015078863127535 84.91923138196795	54.5928266877066 51.40654105318532	84.98240001114932
85000	14.626705153651564	29.197818152010576 42.41778185039116	11.378755071189248 31.062153530697167	51.011342648763154 84.78880414352867	53.54645155568582 51.91891220859822	85.40400830817664
86000	14.355275605772768	28.669799006660426 41.943437196835504	11.434232838488494 30.783074381289094	51.61080423821969 83.84568158733487	53.240437530784284 50.97274320369983	84.82148515994975
87000	13.738073209705268	28.142286203150793 42.531004949104606	11.280791099359352 30.10147442282385	51.2997380220373 84.3030713959058	53.58466485465663 50.988221351299075	84.95142501698534
88000	13.026801194773997	28.31065215445212 41.65008176639577	11.64048957815964 29.455121749336023	51.73321553461764 84.07340501299808	52.4575843578046 51.837099970598665	85.66950427433747
89000	12.801552037054776	27.912819194099598 41.301234989990064	11.600388228459684 30.183320528219504	51.3320564768554 83.63318013522942	52.926636199616155 51.57929257100315	84.82091939671714
90000	11.708207094019174	29.088416648261592 41.69085562869983	11.461375507456939 30.48557634360514	50.65822780328459 83.24823014108131	52.28983507526372 51.21685675931859	84.43360098445642
91000	12.081784166200457	29.694736035601792 42.432968269785036	11.586733400445683 32.08145312405865	50.407611924165224 83.5354282923044	52.67348063601737 52.110677623616795	85.4276838909252
92000	11.600201871243014	29.511253665782668 42.85909950218208	11.997756951436378 32.82944374635786	49.5657188362288 82.84122327429566	51.534134665219824 52.97875848296648	85.09239368213794
93000	11.000416071596367	29.92565066914524 43.118499970500004	11.939068063628937 33.21468534933927	48.97883416903667 83.21013045821964	51.21092690209909 52.75284803151082	85.2534483629281
94000	12.302881025375568	29.378735412099815 42.66519649670067	11.943763993671576 34.91791404475245	48.637955645593856 83.22497189060489	51.31119178420471 52.36977600207434	85.74145129278273
95000	12.964386449470565	29.957168925028633 41.809643353294675	11.871615041770204 33.89194595965626	48.974723180639984 83.34433574089996	51.095656533494775 53.310673804418315	85.60199093688756
96000	14.595854821623162	29.901701251950158 42.14809383095484	11.825458980195314 35.27074207146773	48.84944847921392 83.63830631396876	51.75867219000794 52.82676706048971	86.04641473503303
97000	14.418456813977503	30.82822905797795 42.31618601876948	11.952184627968165 35.449526654486775	48.847107081853 83.49244991597237	51.93073097066712 52.49151282380137	86.2471145023267
98000	13.727822969242748	32.38530862476762 42.52515670162253	11.746160900371082 34.75869200408869	49.128887683717466 83.53363013078967	52.40852169747659 53.2078932946316	86.1409565644494
99000	13.13900116743839	32.14290164138199 42.685762865203564	11.846421663065088 35.7777312560587	48.94639202404021 84.40489365477224	52.484914042229114 51.71380315907473	86.035531388735
100000	14.532637983535583	32.2540260164747 43.342769661569285	11.652413528354394 34.63213829397842	49.08476740100403 84.78265057844865	51.65247790483647 50.86822764763735	85.68130916392094
101000	14.006983691723084	32.97671209956215 42.53216219834683	11.627165601902089 33.15688010675469	50.10007324857107 85.0328036376603	50.36450035894364 51.509825557397775	86.06286371841357
102000	13.314152511982385	32.735254762831126 41.856084168712904	11.468473461042402 31.492945251977286	50.72501023769259 85.91283757879444	49.67717553685336 50.89300752428892	85.72416125495792
103000	13.379466445451706	32.03499906754011 42.04694254534137	11.396337725334279 31.798069498359492	51.36636950763717 86.01696974967557	50.36492697238952 52.031932794469505	85.63684210164492
104000	13.582238994947248	32.337374741539534 41.51580358665329	11.310830670772113 31.382711178050965	52.05537070792349 85.29604434964482	50.70096547082219 51.37505305127315	85.72001957005715
105000	12.878776484303447	32.20282299714052 41.77022593654108	11.495262733156352 30.53525371306776	51.580323149214436 85.33625085324827	51.46692395998761 50.81196051940013	84.95601417859056
106000	12.84631713013899	31.891198003607467 41.810182639229566	11.343055587758 30.60945303176487	51.48890659811368 85.12883558823583	52.728917722680166 52.10342315515476	84.7652545189922
107000	12.381504738338142	33.27698519166206 40.8489845862497	11.434780591509064 29.82336966802453	51.51844482129444 85.34484571523691	52.21512964219693 52.861402779753256	85.2651100017791
108000	11.30528069359211	35.56170872690728 40.286290017719104	11.418627719310315 29.143623900130084	51.74461773821636 86.14422575086759	52.651442362715805 53.33231407281337	85.33764081156065
109000	10.677219985594602	35.424720857497974 41.19976001048723	11.04290594617953 31.21449963186259	51.147221690322866 85.89296210390116	52.3971389994688 53.03327445619017	85.14330194468079
110000	10.517772503295538	35.3648719053822 39.742755634599845	10.932240461710128 31.152349516816756	51.91042758139974 84.94612561513316	52.75224832466025 52.60565834977301	85.4972272158373
111000	10.330887195123417	34.48742815845835 40.98225227470681	11.080354726715708 31.333845775069022	52.15033394420388 84.98959210124758	52.299397141759684 52.26675445242103	85.22254688201646
112000	10.06931076139081	34.6163712199075 42.30513972063529	11.032724932160095 32.89853311437475	51.52059658793306 85.07017920913316	51.66202442181035 53.34314173788365	84.84889151903344
113000	9.688676812375387	34.54049779738215 40.394505465886105	11.444423530680849 31.768773338941493	51.86460570369017 85.46485498625833	52.18062359759957 54.427403872277026	85.10847572574123
114000	10.259875350285407	34.47715325623817 41.45234897776901	11.042951064756645 31.77139085702791	51.8787766742024 85.14649924915025	50.054065715286896 54.711388265318746	85.12708149542618
115000	10.913199013821496	34.59149719138962 41.06556265508345	11.092933219282415 32.255078826783446	52.28954176641233 85.64683080750139	50.95744374032867 53.63448356387406	85.27305592643667
116000	11.866149705960687	33.72624434428839 41.721391157870656	11.186310318494044 31.229610650779794	52.30769913659526 85.64784669968665	51.48724043051133 53.57935529183392	85.74425312851695
117000	13.307452725437972	33.0359653333322 42.81078473294942	10.672959876540036 30.417028118116352	53.92510023945952 85.68243600767646	50.797874008826426 54.62551183750419	85.74639816937662
118000	13.188104722125109	32.27199746241294 43.00195779343925	10.897897849891592 29.742154211740296	53.17480458370798 86.05793091509658	51.04216244685419 55.21597382324459	85.49944816996978
119000	14.385115531055657	31.405194756214435 41.87832057638069	10.970055535922066 30.831018758252334	52.75593443881218 85.92141945966024	51.404116492409976 56.209235512315956	85.34972803519177
120000	13.89721211726727	31.52499402635601 41.427317353888824	11.112366152545535 31.194765456651734	53.042828852036585 85.81292523703785	51.51343360808004 55.77398735159924	85.21581822530084
121000	13.946779107849224	30.64882223195812 40.57540968775584	11.271301180381318 31.094458015239947	52.7101264538274 85.56143458734441	51.50030624316378 56.8991237674489	85.17469509010574
122000	14.985225560727327	30.758975683782968 41.442661938298066	11.526931630277444 32.204924111822095	52.543417726908466 85.06866925979281	52.32122158839353 55.00860107286094	85.641194998119
123000	15.451854202258831	30.607515526126793 42.30409950543398	11.478993130665792 32.12993158906608	52.96260115601385 84.68300385855382	53.023116931503814 54.204573374782534	85.41471069560643
124000	15.633752594306898	31.716332656412742 42.492587038663125	11.532953731747085 31.300036571756518	53.26131335563705 84.91327282476692	53.06932356734857 54.70385500495979	85.58623692296061
125000	14.63450125013863	31.61353516255904 41.77435614139123	11.012011455155973 30.555849811462448	53.575811742612316 85.12847876809273	53.25985588350301 53.87358134865967	85.67697776234694
126000	14.302096690513844	32.0126270321616 42.18142643650171	10.943289752853786 31.341003780046737	53.474544887654226 85.426053414034	52.529949155666394 55.40867391070979	85.89684008524506
127000	14.360637210679183	32.40701665455669 42.760081571339505	11.062343669892302 30.068338693368514	53.64246720209504 84.79101236332502	53.51152013028095 54.85017963986661	86.19943569663396
128000	14.0268383113429	33.02073781378253 40.582897628970485	10.886936798853736 31.23279369759205	52.75244612918197 84.94291850740761	52.53271979033744 53.70848866799405	86.46408915926874
129000	14.73968826903389	33.18175349714414 41.25728730835926	11.2246690485493 32.06781183332434	52.145076009487234 85.13457007338624	52.74010181357272 51.79088987848181	86.486785255933
130000	15.367446083061864	32.54299547700991 40.855361351998404	11.42104695719853 31.832371809737918	53.236726086997784 84.66588383720875	52.989424518841226 53.248276917842375	86.62605645583326
131000	13.66271223501489	31.856757743395935 41.01287322317337	11.404601498810845 31.759370296000487	54.124364158146165 85.00395458914693	51.812597789822696 53.02712757481911	86.79672765487855
132000	13.549622884987471	33.20053558204468 41.74114611372337	11.41500539033673 31.91862575844428	54.03036173581073 84.9527282144322	52.35791243085769 52.44671341967233	86.43615899592143
133000	13.637253642735065	32.720468096286766 42.71215323112354	11.180775450897192 31.6984072612389	53.94275462943198 84.62647278123931	52.407101879116475 52.98655181210876	86.8828650681337
134000	12.724305792806048	33.80599213728574 43.21105479262284	11.25949532017483 32.50013975039754	53.94498237649773 84.88412622807226	53.017412559303004 52.127152221162426	86.89960217512571
135000	13.370906229733263	35.03177409378727 42.33859415531723	11.010557763239145 33.706469252198275	53.33821907744156 84.04052320305121	52.82680238631115 52.365420554159044	86.56888871081239
136000	12.751036497757433	35.44684554723603 41.83796426656271	10.942020389371637 32.992898515917844	52.90437353968281 84.23860187074939	52.32989164232166 52.72584030967342	85.93102826102478
137000	12.185995863609634	35.71961598187713 40.06164329923705	10.750949470633104 33.078949698120475	52.27895693676079 84.09600902833633	52.87266944375729 52.49847642230996	85.6537121166594
138000	13.631774879822057	33.20937410828189 39.528982447040995	11.019688537543924 31.788771831150935	53.003662456157805 83.55293384920792	52.48696282430324 52.62859973206604	85.62901253741035
139000	14.448033362386488	34.02540254179138 39.597266163621974	11.250704715574493 31.56487156134644	53.53963605712304 83.93157629052284	52.32153232982084 53.81251448371256	85.16453126853095
140000	15.376253747657188	33.589232490910675 40.109345571013485	11.352571178697369 32.752671414581705	52.91146838619323 83.8948366372165	52.05534170941338 52.79509128471065	84.91407681927572
141000	14.822630330090169	35.37428120054733 40.97983794705745	11.23337643618267 32.526380895673505	54.08488730136409 83.93709402716618	52.76309330554148 52.409162295939154	84.79740253283266
142000	13.98793377186506	36.917420731894886 40.574558723413524	11.315300702566441 32.91631439792782	53.97700247196252 84.56346618589944	52.57167662063804 52.909563648124596	85.68303901493299
143000	15.24955215783172	36.890937858088556 39.45077339138662	11.279320786200755 33.30846129273487	54.242222661429814 84.33594275916205	51.912020383923775 53.21338887434647	86.21342258053302
144000	14.215264200496494	37.97948860475236 38.769448463566164	11.24093828594177 33.157683708249444	53.380817628925286 83.93016591690102	53.27285576896189 52.43223523815695	86.53801088123993
145000	14.925110007437192	36.80320416450532 39.00724415277921	11.51032695305458 33.28438386724658	53.10020827857383 83.57373105059955	53.00671059825468 52.099338977367836	87.08699280730737
146000	14.045428764059702	36.821053567571404 39.17666453604352	11.407350874527724 33.35097411366541	52.524843706035746 83.30887954940951	52.32220529577834 51.79143075594438	86.99531195036728
147000	13.585372322395074	36.45068263087131 40.33230121838063	11.486735774469631 33.56002236076769	52.246569292443674 83.55276544020035	51.91758526451015 50.97429905424912	86.977219427225
148000	14.454352067729792	35.454958499522185 39.015546217934386	11.411443907393494 33.82128286216229	52.25846373698555 83.01775426891476	51.69773086735728 50.714854292075096	87.34959702202168
149000	13.611106104271556	34.511905159705925 38.976067427141885	11.588785672676728 34.003357975053255	52.532741507095906 82.86234258772389	50.57412926275033 51.52959166033346	87.32547755236828
150000	14.669601200283967	34.61750471376697 38.149657926665114	11.86505915592428 33.983486273921024	52.21760393322603 82.83199556126038	51.766158001893416 52.30264451644352	87.67642081162671
151000	14.524646414790054	32.9189865708873 37.47572845946321	12.021648227211537 34.64798838858748	51.23762760573746 82.73770748921665	50.53494218107534 50.9687750117902	87.57364585673253
152000	14.213060330389498	33.22486198834929 39.28043872983928	12.042968866974894 33.60399115859595	51.9126195026277 83.07500061772998	50.12634058833025 52.737879261994856	87.51868962784351
153000	14.263438325346094	33.052231572379334 38.8002972354009	11.841654310724069 33.56401875313144	51.76796923548717 82.84352321161286	50.98732064328472 52.02130052277278	87.56851962824834
154000	13.295207812014166	32.968089974389 39.39301577134124	11.382388492417629 33.690324903193314	52.03096008821593 83.0101336263484	51.61433912489129 49.79683643094029	87.28671930657289
155000	11.893194683032478	34.82353308896522 40.043072594639	11.508072055782684 32.920526848074246	52.049280812887616 82.79885020243147	51.7235138050075 49.64075215441114	86.90173740919263
156000	13.107594203298893	34.40519420265825 39.187127600318846	11.360194719602982 32.796944641638326	52.441809624749254 83.80337788592671	52.933393530273314 49.98131400945146	86.8063371775677
157000	13.005210840873596	34.36381613899638 40.56655690576342	11.429504101732906 33.574491376511055	52.64005203599448 83.7584927111237	52.42161084265537 50.465675144308626	86.50067900647926
158000	13.955215766435115	33.51297945081187 40.85473597129412	11.31105905251576 34.00739813796086	52.339360222473154 83.43264358174646	53.25052410097876 50.64795161776161	85.91927193392229
159000	13.599589619305348	32.452515537417604 40.98714914477819	11.108292639517067 34.557833829638845	53.49066362072576 83.5578852541806	53.59772998003994 51.45002601494551	85.85400252712633
160000	13.866304834776654	31.5180776379146 41.00885481443141	10.538517816416675 34.76116917681727	53.41141871372386 83.64736151443303	53.21740654631013 49.823773262775276	85.33279715322284
161000	13.855682424369064	32.31527809005859 42.38356649370045	10.519190707701583 33.85868097263571	53.879024621470364 83.36493278103985	53.049325314637414 50.146956057994984	86.24456957969231
162000	13.540792361357651	31.247381120176318 41.52434442472554	10.941067729346448 33.26795856540054	54.22438651103398 83.71628420942531	51.995641726937556 50.584253209116426	86.31999290367784
163000	13.965967816414002	32.57167063244759 42.666006747342344	10.9278943052987 33.63288122332559	54.64647169235913 83.79908019435206	52.015500950110045 51.22104010397911	85.93774574479022
164000	13.825370761792241	33.22920661207712 43.04134008056914	11.158747617619365 33.649997267091344	55.03810138762933 83.83694899002867	52.55956230242344 50.75841375546832	86.10891072213967
165000	13.227192003980612	33.75649799557889 40.960365639053336	10.862862717955506 33.24017585966696	54.16188956820407 84.04238517165835	52.77350419160335 50.2590903347453	85.59162802121368
166000	14.108877016432563	34.87224196902018 39.49816085724011	10.715942670348905 32.32616999043325	54.423796977729126 84.4291564682824	52.38810009632908 49.88119416810707	85.86556683473289
167000	14.339521995245143	35.22654918337043 40.534534132884076	10.757952937296915 31.88958009563542	54.6978634941481 85.32799909023808	51.70644457753445 48.99839692828126	86.46042706132714
