37000	19.31344327099976	31.43015758598604 19.5354616750635	18.502866022357022 21.149992310587375	73.67237142230766 74.41159572602447	75.64926780763156 64.42931353538691	75.31406852140587
38000	18.11709972733394	34.014678896615116 19.013987592784783	18.49173423055905 21.661648858637648	73.24622160224125 74.78110057488199	76.17969118694522 65.00399288555539	74.93358997166096
39000	17.91032871119891	30.91267866301516 18.689969486461404	19.315044145306103 22.27014818660496	73.06095469038618 74.62577821482537	76.4869732425816 64.78467770835363	74.44765139462139
40000	19.858565235064013	29.934970505743497 18.810156978949816	20.32502717321702 22.691173668057598	73.18004129460464 74.36702490567772	76.72991430490266 64.01450348069847	74.49126717693856
41000	22.01151335480028	33.292333940209076 18.398578933532562	20.035623891980972 23.109551120438873	74.22270856858668 75.27396991768562	76.35909047962625 65.71310318995766	74.63892862622804
42000	22.711834345258275	32.777499479410494 18.23772304789936	20.63503312688162 22.40961465868528	74.39279621829569 75.25842312822552	76.5475125587843 66.38365735879255	75.3843624264806
43000	23.386084925590037	39.77673376351974 18.224951840567872	20.24143676814981 22.073795271359277	74.07344533396645 76.8928768877687	76.57151022773508 67.91277483477072	76.17595788064617
44000	19.47738390961553	42.62947873747552 17.70708602578848	21.651669946765637 22.77827441005229	73.76845501416895 77.7740767736767	75.86950297156896 69.20642009215933	76.56048099674004
45000	21.306365058892183	46.207598881926465 17.865852777778645	21.606298506560325 21.58026881911746	73.68619529493843 78.191274236367	77.13043632814319 68.85626387691914	77.1352048227195
46000	20.06515053830088	48.58795484844905 17.516656746416057	21.43025002983579 21.910323883852765	73.54711713295795 77.84371568755557	77.67745361603485 69.31478753089846	78.399026297233
47000	20.41057866338061	44.03757294358263 17.375457329101565	21.015486329437863 21.517496127660085	75.11480395025188 77.07366948520242	76.97422440094822 68.71942931852324	78.71505210212618
48000	24.5039592449968	48.43437060781916 17.561098495945153	20.56376420989072 20.33490900966922	75.69732478652259 76.90253412499443	76.8677948350445 68.85586462011224	78.55546141785707
49000	25.81556298151106	46.54056812053651 18.191944551919832	20.63388613068769 20.55407815240582	75.27442121510548 76.44576824005314	77.66007907737088 68.89181312674887	78.17035412860066
50000	26.997442932766745	43.779519905744294 17.935710050849586	21.21265836174083 19.783265520614485	76.58395299673283 76.43568117642513	77.65183770501065 68.52533743722415	77.63944938758979
51000	29.663731668430792	38.487048860496465 18.55513304383704	20.66978211506518 19.93512647637753	76.39737464445 75.91790621473115	77.81452985550851 68.33941931972787	77.71498653120571
52000	30.089860485085733	36.63563988568619 19.03189436326757	19.85931225825817 21.19987513320679	75.89555939278719 75.39643761707168	77.81698674826727 70.09930071402846	76.6244588825252
53000	30.82944227172572	34.33370380377458 18.32030820134942	20.670221204684754 21.222806130087722	76.09373505504334 74.76982110776859	77.52146422868198 70.03255949710085	75.40728760499768
54000	30.827226166442394	36.26920015386247 18.29821615022239	20.414387882013138 21.33249740427907	75.46127972936553 74.69275968446051	77.84830857383332 68.140284603596	75.32497654779256
55000	29.032159207533223	40.27567096987568 17.956604875714262	20.377193121015694 20.446525170740077	75.18792932139169 74.70429783701732	78.09135114960846 69.6777556999671	74.68322268710061
56000	35.30628945886682	42.527353959003435 18.119741650854913	19.997895315906106 20.752810824882754	74.73655611091733 74.77994880423549	77.61213409591475 69.30632438110034	74.05530029386972
57000	32.54291975273982	41.611262134275066 18.253958810064322	19.619851304297633 21.055713726384813	75.98454630979415 74.63327126597308	77.55121278372631 69.7554082115064	74.35136920515622
58000	34.57352832269399	38.145879852097536 18.68950052005358	19.845919781042372 21.989228575900096	75.92878153194539 74.66466629127264	77.64171310064023 71.39551723551132	74.47824087813076
59000	40.22864249912151	43.98370089367139 19.31271786575252	18.95234571136209 21.72574537719838	76.64121172118634 75.09033955981415	77.42664081926209 70.75240684309038	74.28819418417974
60000	35.52123373504183	43.95501261787713 19.97548741045947	19.75763974079363 21.631259765334715	77.21195895960373 76.03546092287247	77.0438469559885 71.45541149052609	74.89007623500605
61000	33.43461987575703	46.16013913787682 19.457302560173478	20.05165661957629 21.726314957764135	77.31426341363112 75.58561213480883	76.70524729907778 71.83225457735846	76.22247527650491
62000	35.680449316470394	46.39675686525304 19.3052988367412	19.547239004262764 20.58165493392812	78.27529705722633 74.88023800526865	76.3866320788163 71.99161402177549	76.16525242218069
63000	34.313169492788994	43.29459148028157 19.523498542169612	19.451786872663398 22.813249386193135	78.38420314772723 74.46534038419955	75.73818877584169 71.71853256510185	77.48260873980227
64000	31.509559767569275	41.11863420650324 19.317818714419758	18.536604619345606 23.286842492303037	78.34678559507863 74.07188528809257	75.64733299174789 70.70753347411235	77.27750459206966
65000	32.06748540082406	37.490691815940224 19.827247004540723	17.735591505092795 23.002080216420325	78.59634205823016 75.2788596088096	75.0558985881919 70.83431319813137	76.49118970911759
66000	34.923802573174505	37.884212600967686 19.691053875642414	17.928203316283298 21.87052322474679	78.67113713171288 74.75654041817157	75.68000222757962 70.51137966764237	77.1843694717492
67000	33.21381800952373	43.06691295867724 20.28025215949007	18.7819672299207 21.281447687348628	77.96465863567222 73.96016001121578	75.80644955677192 70.69136304077449	76.73509000679437
68000	33.460363039364324	39.1308789101782 21.058612617559167	18.870778246386188 21.59407361332433	77.33843423541454 74.8431981206155	75.67990493710492 71.19168347680852	76.54759213826004
69000	35.03384274738275	37.44870388372518 20.639334852504646	19.611187220099858 22.292561208485505	77.3940018866292 75.30138305778598	76.02049161668054 70.55632516056487	77.274302474812
70000	34.77098314298085	36.94727798587561 20.557141832446888	19.458853156410232 22.51275742022416	76.97731751746664 76.07837335608086	76.51591534907837 70.49322335649373	77.7985703317362
71000	33.23972616789837	33.06290421705638 20.611621237083092	19.357069018646776 21.464977853136322	76.6324033534661 75.9849637172056	76.22213875886094 71.4225542476912	76.76191960510661
72000	32.76611171087251	32.30524333133955 20.4999633439974	20.223796772446185 21.54614557606446	76.6756224528445 75.65843612563934	77.11712272393378 72.16891765703559	77.02708878432831
73000	31.000341685528017	30.910036300508864 20.860937664254557	20.675104016294807 20.936189112488904	76.77287016100911 74.19938960496161	77.07875605213917 73.12384990203596	76.1642757653708
74000	27.9904029952297	31.549496972655728 20.368494682359994	21.047032890447667 21.016782860726153	76.6687885390364 73.47747344706379	76.01905074162573 71.1745100478641	75.56966912641364
75000	28.85939303654648	29.99294510610167 19.892939079299772	20.969281682349823 20.54021195395368	75.97822837408994 72.46798787658592	76.267988844775 71.90046021153147	77.28596967896759
76000	28.96213033968059	30.606922242745213 20.06750921011028	20.56615783723151 21.062565412053605	75.73401907629405 72.1736041539176	75.63989046848852 72.516377134398	76.511298852447
77000	30.98038557785809	33.72641673164453 19.502382978852005	21.41197921361065 20.881416186114045	75.94959876115888 71.82764488229606	75.81435165689895 72.58634917347352	77.76891132302038
78000	31.17150523417983	33.310930169908865 18.973057131916843	21.199273754807805 20.863490145701572	75.92814512546506 71.25270815003135	75.40888843210607 72.22011955073054	78.00365848070204
79000	30.96324227189061	34.107784097770946 19.090899090658567	20.881108608693957 20.576077172825833	76.54233712769441 71.77938818280471	75.40701871477371 73.425923515274	77.68135808475468
80000	34.54928590739206	34.48497984237378 18.989675852554853	20.74573984809718 20.216276507592045	76.86960746981246 70.76307680776745	74.7704830093839 73.81107257896852	78.51437365914623
81000	32.55253146301099	31.16442362906233 19.3538159550624	20.439772028451245 20.769077836894148	76.39190172119241 71.81046398451676	75.29427068258231 73.99877580762279	77.98633423196453
82000	35.0214054387123	30.58018334568753 19.458338239586993	20.030966863288203 20.807201457112143	75.96456495941675 71.70835917563953	75.24040175622696 74.18519504603839	78.52843013109239
83000	34.62248894007952	27.56517683100851 19.81949672361491	19.773598693197357 20.978001310112774	74.76033977122313 72.26306718334503	74.82103008097843 73.8328147872287	77.79035878830273
84000	33.43489920357875	28.0908417094967 19.560178326458274	19.57308819878018 22.075566349017688	74.16963713528783 72.96512607756108	74.5853669297469 74.91307907774426	78.4176367571193
85000	35.12561968392595	27.953917522708657 19.844067397921155	18.592223446312868 22.818128168922815	74.49389038459985 72.4597968911377	74.09035001174317 74.69049071578893	78.31309669831853
86000	34.03511078784697	26.446812781930593 20.811355205445064	18.252488937712855 23.04149315341798	74.17463751865778 72.86719567433225	74.47925400458301 74.4817657076304	77.50331407605199
87000	35.720426990574225	28.71563609187883 20.6393892352819	18.134240057350215 22.458830337729054	74.5680044600807 72.92471103611437	74.75910376605465 74.13836462911182	76.65253949493017
88000	36.862245210797845	28.307783013231635 21.335430301849613	18.271409675501083 22.76555351954944	75.64512909999138 74.0630998242736	74.84853649795232 74.28371878534153	75.25968486664527
89000	34.55527182139907	27.730582952269398 21.492400485238825	18.422811043745504 22.15738853117685	75.62805058798783 74.65030032441129	75.12535911031976 74.87102100249308	75.82499587792404
90000	37.39059684527159	29.586226022520005 21.302124766972423	18.29152059276278 20.723831040387637	77.13691433986742 74.81336773393129	75.43067051469527 75.62505866971269	75.06994621690775
91000	35.38052843203259	27.952765798634072 21.30740234072774	18.201896848552416 20.770757719720333	77.1627391096615 73.4596144957276	75.8031763926495 76.37512327115034	75.63262392135556
92000	37.91783967032951	27.91683132909058 21.9749351969532	18.21917963765198 20.462762997816462	77.34741636941764 72.74123447125322	75.94555353710062 76.8970090385227	76.23843994128679
93000	41.33678317519054	30.165771529858056 21.80949007888463	18.093224042277928 20.05034793828988	77.06791789674054 72.472001478544	76.11644486567913 77.21724393062446	75.40570318872446
94000	42.357437811294226	26.20386788879054 21.512441619224585	17.867694625435618 19.416614191510405	75.94696633473109 72.76122518325437	76.35589213833558 76.78907388383942	75.6766746497879
95000	46.04939104177279	25.014972311905108 22.08018687702798	17.25462235126828 18.60125335553164	75.71347508811725 73.76542370788472	76.4463753464973 76.94037374759047	75.40705058026593
96000	46.907621056239826	24.100592984880297 22.035453030739784	17.66431535762072 19.093746071764393	75.16508289043286 73.48579684433042	76.63038198312329 76.403471291765	74.80894944083119
97000	46.94206196528195	24.393876795759656 22.813354470546745	18.592923802013935 19.838496033399377	76.06589569809033 73.03314114435572	76.89741946297686 76.5973996314724	73.46438381144016
98000	48.62932257431292	22.555478280463568 22.826689684757092	18.906503795219034 20.391179379457796	75.45691687033556 73.21771638494425	77.01023766728008 77.45076298549242	73.67101117674116
99000	52.15998193284724	20.02603363240108 23.338480774593418	19.675623228005502 20.548454926172788	76.81927380147599 73.25134471863876	76.51752741939525 76.1470547517093	75.2060741002975
100000	52.398728901071884	20.153768034504747 23.11806428488468	18.84697702146677 19.743351963486617	77.53466270610697 74.34615493846448	76.05405344174615 76.34654060437033	74.53395870874027
101000	53.297087610767655	18.674850608754046 23.09711224829156	18.9236203061981 20.08241821763328	77.89226249797503 75.47187896146747	76.72034999870807 75.73038212825303	75.16208537386443
102000	54.1558167576084	20.68154679198095 23.184167481006845	18.60480873328587 19.80040500815993	78.50945050806597 74.94977499982629	76.66058661708524 75.30802552419306	74.91787460123574
103000	55.61958168459615	24.269816422875994 23.734191177342833	18.36259188955559 20.877727528233223	79.13549336774568 74.20992400160571	77.55868815100163 75.48945918237912	74.81531924087136
104000	57.75103002246762	23.07065867351247 23.80719594153475	18.74420317339541 21.985527489477928	78.72541785235889 75.22197621176093	78.07844606810912 76.13142433709275	74.56542011028256
105000	60.53210279247705	26.723451816465918 25.315494941367284	18.451427806449047 21.51798378230598	79.18919644950466 74.58420803221335	77.75986531208515 75.7359749638104	73.25593888697493
106000	61.10318602719079	28.612078012111386 25.078051951404525	17.32656711608889 21.555199615325627	78.81935375200604 74.88326735243008	77.77527725376639 74.85838314321056	74.16762231976725
107000	64.17320582205613	23.50127958436157 24.77995271726332	16.479568608461523 21.544150771842226	78.64156725929011 74.38782957801611	77.35189453215223 74.86729920966516	74.63342963305969
108000	66.10752039107808	23.6536842157164 26.831974934811004	16.818942414912307 21.789104160893427	79.12593025999693 73.80653789658714	76.92446162708528 76.05671216162685	75.72883860003269
109000	67.68839578683631	21.450272985300884 28.064485536244565	16.61549590731497 21.50230397913289	79.07885401717996 73.6868421739935	77.38666865564949 76.04015806866386	76.94768844835852
110000	70.56295802665336	19.770058154793702 28.449785159630498	16.411461796427787 21.344030734182585	78.99517971135099 74.53896789015563	76.71047571808005 76.31175318657787	77.33488034621213
111000	71.91341536731129	20.791783714304085 29.639641901028128	16.2119624700378 21.673325933524943	79.00080688331079 74.62740064898345	75.61378539913451 75.28607151645818	77.51719810173593
112000	72.87483750588532	19.127788349811837 29.435064196815123	15.200851833047105 21.702482871970567	78.9446720870555 75.44092844006074	76.00335961841043 75.64452302423528	78.01343885568551
113000	74.2113686959803	20.65061234733491 30.08237182615265	14.944007499804917 21.92410109665088	79.85656364391936 75.2668766473318	75.66153468440592 75.17374702847967	77.43397735037578
114000	73.46920783944529	22.880223880418065 31.162776132491523	15.33729043036629 22.626748503600094	79.59856279117193 75.92414789549686	75.49728985807879 75.46656860528233	77.74665995693158
115000	76.01009088860982	21.722133726791494 32.05818139020992	15.284514948399373 23.366003179806647	79.21549105220076 76.95776339741079	76.57136188774889 75.40850261070563	79.37018516682109
116000	77.8790504326356	21.62902188060982 32.49943683245284	14.821950426273178 23.10639187557904	79.18059118260348 77.19408014494906	76.73073320992744 74.97908735066616	79.18767766348
117000	79.86054239348667	20.94747239442079 31.435445634866912	14.8449932765141 22.684121028088043	79.40233500059516 76.95443321935599	77.04219438324247 74.82076194996824	79.28613323681182
118000	79.68667612854715	21.376907521772004 31.79206234223311	14.956448295522831 21.367123104996196	79.23064337112557 77.78511331220473	77.12198569945053 74.81289985602841	79.08431942909168
119000	80.39428521172529	20.46348554860365 32.81964629341615	14.903434321380722 21.372291131229268	78.77214603378125 76.94565679486472	76.86832031986496 75.35098231260204	77.95181110282729
120000	79.98235851346006	19.28413779250789 32.907730377432	15.475714305493222 21.18334167857045	78.44013300372404 76.46987596013577	77.44864005406752 74.83293013560815	78.30715152286086
121000	82.84624291585652	18.45313091718727 34.709195843456634	15.189166645406477 20.75067554727152	79.0284198941665 77.72715891023442	76.7325823934515 74.84781807716892	78.3978093045805
122000	83.70272947618176	16.562109329798915 34.20176739399757	15.580439572477953 20.75067011595579	79.71321991863645 76.77206922009526	77.50607341843315 75.12955055870354	77.0290031666652
123000	83.69705484120358	15.628509788792536 33.80453675219233	16.867268745615274 21.15218088375079	78.90888355362158 77.50976565668313	77.79684219816761 75.75478202187968	78.46150111617837
124000	84.19174236842052	15.800383367657586 34.06512458108533	16.38632904495651 20.40532647294487	78.82877280593348 78.24804133079165	76.83619259896109 75.02692982543604	78.63107927884428
125000	82.6161048237001	16.10428285852949 33.825072648307376	16.417375274067155 20.206585211482253	78.52073920308447 77.38057584166806	77.17777905634722 75.27695934164312	78.63602489846826
126000	83.96616054453249	17.100145501135795 32.37837264873319	15.23011784409461 20.048270261637185	77.73263789415572 77.61163802026427	76.93387389206974 76.03098420027439	78.83474216860505
127000	83.96033702117263	17.394794937436146 31.875494819493117	14.774055657646004 19.850641480045866	78.37086238473937 77.3638166891756	76.23400587416758 76.16189279691696	77.08105651060507
128000	84.32112590786076	16.33028960838121 31.790133521064934	14.915746206573308 20.014466153997386	78.04526711811748 77.77000485886383	76.21317051998211 77.74251536817033	75.9446588864204
129000	85.31689644399223	16.16571314027372 31.897863939541335	15.131931377669884 19.983574119993374	77.83804860532386 78.14305637615404	76.22573964766772 78.14766211782522	75.57381368868431
130000	84.56919522490271	16.858916353528166 30.93123292190086	15.367005006700177 20.318112285544306	78.33797900931508 78.21230617556147	75.71679227087596 77.61500464979413	75.54937216288431
131000	85.62034234969151	16.222269017937144 29.273295671471985	15.307688722952324 20.430763818885286	78.59557592328062 78.50239447961467	75.21966902937828 76.45012939440127	75.95595957631556
132000	85.3552112598748	17.116553503448333 27.53334933598972	15.428573419415235 20.218152163105714	78.98462174201933 78.17019289819218	75.81543651267 74.5799207565572	75.04578070421033
133000	85.25085522303564	17.189486013692704 26.41648579894227	16.076420292888727 20.23479891411225	78.35884568009133 79.56609457524733	75.11214093369665 74.39982384752086	75.18422035237796
134000	85.24762052834791	18.223579314621148 26.17089262771564	16.513672234690116 20.78677866577328	78.77582650640957 78.83210699449735	75.97118153379434 73.65237533413571	74.50135789716897
135000	84.55235902687113	19.14538570838974 25.916820243957044	17.159882159507024 20.636982274958385	78.46214813831769 78.57103180300966	76.0687233050782 74.18802548370115	75.84284000700774
136000	84.97400896049966	18.60909088819712 25.27715026569458	17.176052943242873 21.180321709638157	77.90207573835355 78.42894981652157	76.66826095107747 74.31435324971507	77.04911571493533
137000	83.63907327855361	18.557851959441724 25.05373421252986	16.982759348075593 22.094846471644885	78.05735858052749 78.10413909910203	77.42104316691322 74.68615448988379	77.67465817460051
138000	83.58636144719009	18.365993956430973 25.861213296406053	17.66815185989734 21.1725220504384	77.57904339882793 78.54864818869729	76.59982130887603 74.99339340598782	77.76135975561415
139000	84.85392995655423	18.890058678943426 25.492169251441613	16.802492386822205 21.4113705319565	77.49364686412055 77.93635657960562	77.03315499461215 74.29082919534217	77.90127677222719
140000	84.74666643085732	17.85016969607101 26.195884579348963	16.864931376818497 21.689284367365513	76.85341559556277 77.95311774722961	77.01666005305583 75.58599734159735	76.7559601294295
141000	84.72819163825314	17.267569950445854 26.4395736464815	17.254648361761422 21.307593267154182	75.15374297591151 78.16927378700603	75.78747335740563 74.84830209325675	77.07115895299512
142000	83.98153605444293	16.619647166877527 26.06471712572321	16.40216389895549 21.240152710300574	75.87450238931265 78.21467495189596	75.61121344266883 76.54020254776853	77.34105098945409
143000	84.20143933872426	17.732163414497546 25.049760059895803	16.050397899424002 21.53781683245215	75.89883978090843 77.85676522652592	75.80000363300462 77.49530568440028	77.53441562342334
144000	83.64825366193364	16.899548611204626 24.123861577087407	16.8137689255055 21.554808073548045	76.07915752764319 77.2218686406687	75.50409718781556 77.51379048730682	78.16761334082938
145000	84.43390918290869	17.07859780580478 22.63877781694833	17.196754852514676 21.841337333040318	75.96475180386899 77.26878697022772	75.279522234651 77.85894702584552	78.25964996995383
146000	84.51128255924249	16.51530544485688 21.8132182052909	16.726466774548708 21.96909559976878	75.40066143081015 77.74437016230375	75.45698268655723 77.94804827358989	78.05802701232751
147000	85.04423355405994	18.386241893150764 21.19297519713425	16.459902300278287 21.747181491241967	75.0293697486252 77.83830799835783	75.51009922810249 76.73974088866716	78.0178631176894
148000	86.40234925911976	17.8265325527261 21.42940680559076	16.457062681246057 22.603096438871113	75.29327637810978 78.34599829385219	75.75789156569377 77.34521839675135	78.08145506379178
149000	85.0608556529755	19.535841450357733 21.30964825343502	16.137377435834065 21.57127298881934	75.0455006026846 78.2430818345361	75.71532308624995 77.41387010231604	76.435671540014
150000	85.43620298442278	19.944516433045038 19.91579264677288	16.2172290945166 20.818153026015445	75.5970557397295 77.91636441034453	75.13374555759779 77.46607447812514	76.40601091725021
151000	82.93916505183708	18.278913066657395 19.558250440748207	17.080516082945678 20.68016959026392	75.85367968645876 77.23898324966038	75.9714945823115 76.0490360895596	77.43617818230086
152000	82.73046466843935	19.0680853971001 18.944112602493203	16.753545899709184 21.18653061744964	76.15591446370063 76.4677451980029	75.381012103642 75.48285456559351	77.32170053748908
153000	82.17579441495018	19.775097870704034 18.89015301906685	16.760808931439552 21.076579565216125	76.81308983961638 76.31092757879048	74.89565746631337 75.102913498445	78.76360694140192
154000	80.26142420759122	18.74451692143934 18.793003255675362	16.615300096679373 21.020785121256036	76.37005286158826 76.66640393373565	74.64639855913084 75.81419090228312	78.8863909402711
155000	80.74426557886463	20.402312964566125 18.87432513629661	17.154712123530626 20.602058604182098	76.27462656255157 76.76851812565081	74.45520090133566 76.03700398397238	78.41970528194304
156000	80.14357588631434	20.509919065271973 19.180892954576574	17.511871035006894 19.044225878183024	76.85960107742858 76.17685219273828	74.71844670352495 75.59826741598546	77.96256407164057
157000	80.92938088178289	20.190534674619368 18.298771274477385	17.179182896189783 20.448030029132486	76.70325268886666 75.60416122354131	74.76946124874922 75.35763884722869	77.5955254570006
158000	82.0135617271043	18.544499298540487 18.62558917938578	17.280134878806777 20.754844821515476	77.96464374366764 75.42793633191899	74.8455046209117 76.53760572424392	78.16099584279588
159000	82.41916468950382	18.09199326314548 17.400676453824428	17.62478942257291 21.28881271443281	78.04030352624552 75.78371409997072	75.62709945022837 77.10427407539707	78.52840237284742
160000	83.19823799356196	17.867108672741224 16.54721012728384	17.761648749440173 22.198590957284843	77.64102385020183 76.06179948271166	75.60032992508951 76.96998834329526	78.96875484291438
161000	82.0762166180269	18.04113754045199 17.09430590291696	17.672919375663295 20.626355845135585	77.72907534466835 76.31955835995794	75.48036729374678 76.04349430405834	77.97162051489752
162000	82.58693456861555	17.454573460290778 17.19626414568718	18.544823964250618 20.247770881586273	78.28841397187675 74.96297362952055	75.21045193481241 75.93985062820109	77.5678945926602
163000	82.51874106512746	18.077875816677594 17.699138973690378	19.832453338390927 20.38262182482703	78.19498308880212 74.63255087761459	75.53414170169764 75.88352444687105	76.97122131882749
164000	81.4953336098912	17.962967847342348 17.00273244902362	19.63256251845424 20.56812769483785	78.03950308887573 74.64432881216378	76.10555283546414 75.64023045405088	75.96101676038305
165000	82.11990877766489	18.894560409201812 16.76493423591775	19.729290863303223 20.733367639018237	78.22835558493728 74.83865227867994	76.97760244611325 76.93093628411236	76.5659823939275
166000	81.72332668859657	18.348624385442776 17.235061255267738	19.21021172556405 21.144541576090212	78.08321217448085 75.70553999716978	78.21690581069906 77.08101440040207	76.95127273204771
167000	81.67561924459359	17.438776663800073 17.018417440180155	19.21671699366917 20.997137451372232	78.55243306800728 75.96361387640782	77.69102097489166 76.12443812778429	76.23697447795313
